lemma,form,paradigm_slot,form_freq,lemma_freq
ontraai,ontraai,V;INF,0.0,0.0
ontraai,ontraai,V;PRS,0.0,0.0
ontrafel,ontrafel,V;INF,8.666666666666667e-05,8.666666666666667e-05
ontrafel,ontrafel,V;PRS,8.666666666666667e-05,8.666666666666667e-05
ontreinig,ontreinig,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
ontreinig,ontreinig,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
ontrief,ontrief,V;INF,0.0,0.0
ontrief,ontrief,V;PRS,0.0,0.0
ontriewe,ontriewe,V;INF,0.0,0.0
ontriewe,ontriewe,V;PRS,0.0,0.0
ontrimpel,ontrimpel,V;INF,0.0,0.0
ontrimpel,ontrimpel,V;PRS,0.0,0.0
ontroer,ontroer,V;INF,6.333333333333333e-05,6.333333333333333e-05
ontroer,ontroer,V;PRS,6.333333333333333e-05,6.333333333333333e-05
ontrol,ontrol,V;INF,0.0,0.0
ontrol,ontrol,V;PRS,0.0,0.0
ontrond,ontrond,V;INF,0.0,0.0
ontrond,ontrond,V;PRS,0.0,0.0
ontroof,ontroof,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
ontroof,ontroof,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
ontruim,ontruim,V;INF,9e-05,9e-05
ontruim,ontruim,V;PRS,9e-05,9e-05
ontruk,ontruk,V;INF,6.666666666666667e-06,6.666666666666667e-06
ontruk,ontruk,V;PRS,6.666666666666667e-06,6.666666666666667e-06
ontsê,ontsê,V;INF,7e-05,7e-05
ontsê,ontsê,V;PRS,7e-05,7e-05
ontsenu,ontsenu,V;INF,5.6666666666666664e-05,5.6666666666666664e-05
ontsenu,ontsenu,V;PRS,5.6666666666666664e-05,5.6666666666666664e-05
ontset,ontset,V;INF,0.0,0.0
ontset,ontset,V;PRS,0.0,0.0
ontsetel,ontsetel,V;INF,0.0,0.0
ontsetel,ontsetel,V;PRS,0.0,0.0
ontsien,ontsien,V;INF,6.666666666666667e-05,6.666666666666667e-05
ontsien,ontsien,V;PRS,6.666666666666667e-05,6.666666666666667e-05
ontsier,ontsier,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
ontsier,ontsier,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
ontsilwer,ontsilwer,V;INF,0.0,0.0
ontsilwer,ontsilwer,V;PRS,0.0,0.0
ontsink,ontsink,V;INF,0.0,0.0
ontsink,ontsink,V;PRS,0.0,0.0
ontskeep,ontskeep,V;INF,0.0,0.0
ontskeep,ontskeep,V;PRS,0.0,0.0
ontskiet,ontskiet,V;INF,0.0,0.0
ontskiet,ontskiet,V;PRS,0.0,0.0
ontslaan,ontslaan,V;INF,7e-05,7e-05
ontslaan,ontslaan,V;PRS,7e-05,7e-05
ontslaap,ontslaap,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
ontslaap,ontslaap,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
ontsluier,ontsluier,V;INF,0.0,0.0
ontsluier,ontsluier,V;PRS,0.0,0.0
ontsluit,ontsluit,V;INF,0.00017333333333333334,0.00017333333333333334
ontsluit,ontsluit,V;PRS,0.00017333333333333334,0.00017333333333333334
ontsmet,ontsmet,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
ontsmet,ontsmet,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
ontsnap,ontsnap,V;INF,0.00042,0.00042
ontsnap,ontsnap,V;PRS,0.00042,0.00042
ontsout,ontsout,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
ontsout,ontsout,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
ontspan,ontspan,V;INF,0.0005266666666666667,0.0005266666666666667
ontspan,ontspan,V;PRS,0.0005266666666666667,0.0005266666666666667
ontspoor,ontspoor,V;INF,1e-05,1e-05
ontspoor,ontspoor,V;PRS,1e-05,1e-05
ontspring,ontspring,V;INF,4.3333333333333334e-05,4.3333333333333334e-05
ontspring,ontspring,V;PRS,4.3333333333333334e-05,4.3333333333333334e-05
ontspruit,ontspruit,V;INF,1e-05,1e-05
ontspruit,ontspruit,V;PRS,1e-05,1e-05
ontstaan,ontstaan,V;INF,0.0015966666666666666,0.0015966666666666666
ontstaan,ontstaan,V;PRS,0.0015966666666666666,0.0015966666666666666
ontstaliniseer,ontstaliniseer,V;INF,0.0,0.0
ontstaliniseer,ontstaliniseer,V;PRS,0.0,0.0
ontstam,ontstam,V;INF,0.0,0.0
ontstam,ontstam,V;PRS,0.0,0.0
ontstank,ontstank,V;INF,0.0,0.0
ontstank,ontstank,V;PRS,0.0,0.0
ontsteek,ontsteek,V;INF,1e-05,1e-05
ontsteek,ontsteek,V;PRS,1e-05,1e-05
ontstel,ontstel,V;INF,0.00025666666666666665,0.00025666666666666665
ontstel,ontstel,V;PRS,0.00025666666666666665,0.00025666666666666665
ontstem,ontstem,V;INF,6.666666666666667e-06,6.666666666666667e-06
ontstem,ontstem,V;PRS,6.666666666666667e-06,6.666666666666667e-06
ontstig,ontstig,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
ontstig,ontstig,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
ontsuur,ontsuur,V;INF,0.0,0.0
ontsuur,ontsuur,V;PRS,0.0,0.0
ontswael,ontswael,V;INF,0.0,0.0
ontswael,ontswael,V;PRS,0.0,0.0
ontswawel,ontswawel,V;INF,0.0,0.0
ontswawel,ontswawel,V;PRS,0.0,0.0
ontsyfer,ontsyfer,V;INF,7.333333333333333e-05,7.333333333333333e-05
ontsyfer,ontsyfer,V;PRS,7.333333333333333e-05,7.333333333333333e-05
onttakel,onttakel,V;INF,0.0,0.0
onttakel,onttakel,V;PRS,0.0,0.0
onttrek,onttrek,V;INF,0.0003933333333333333,0.0003933333333333333
onttrek,onttrek,V;PRS,0.0003933333333333333,0.0003933333333333333
onttroon,onttroon,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
onttroon,onttroon,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
ontval,ontval,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
ontval,ontval,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
ontvang,ontvang,V;INF,0.005676666666666667,0.005676666666666667
ontvang,ontvang,V;PRS,0.005676666666666667,0.005676666666666667
ontveer,ontveer,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
ontveer,ontveer,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
ontveins,ontveins,V;INF,0.0,0.0
ontveins,ontveins,V;PRS,0.0,0.0
ontvel,ontvel,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
ontvel,ontvel,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
ontvesel,ontvesel,V;INF,0.0,0.0
ontvesel,ontvesel,V;PRS,0.0,0.0
ontvet,ontvet,V;INF,0.0,0.0
ontvet,ontvet,V;PRS,0.0,0.0
ontvlam,ontvlam,V;INF,2e-05,2e-05
ontvlam,ontvlam,V;PRS,2e-05,2e-05
ontvlees,ontvlees,V;INF,0.0,0.0
ontvlees,ontvlees,V;PRS,0.0,0.0
ontvlek,ontvlek,V;INF,0.0,0.0
ontvlek,ontvlek,V;PRS,0.0,0.0
ontvlug,ontvlug,V;INF,5.6666666666666664e-05,5.6666666666666664e-05
ontvlug,ontvlug,V;PRS,5.6666666666666664e-05,5.6666666666666664e-05
ontvoer,ontvoer,V;INF,0.00011333333333333333,0.00011333333333333333
ontvoer,ontvoer,V;PRS,0.00011333333333333333,0.00011333333333333333
ontvogtig,ontvogtig,V;INF,0.0,0.0
ontvogtig,ontvogtig,V;PRS,0.0,0.0
ontvolg,ontvolg,V;INF,0.0,0.0
ontvolg,ontvolg,V;PRS,0.0,0.0
ontvolk,ontvolk,V;INF,6.666666666666667e-06,6.666666666666667e-06
ontvolk,ontvolk,V;PRS,6.666666666666667e-06,6.666666666666667e-06
ontvonk,ontvonk,V;INF,0.0,0.0
ontvonk,ontvonk,V;PRS,0.0,0.0
ontvoog,ontvoog,V;INF,0.0,0.0
ontvoog,ontvoog,V;PRS,0.0,0.0
ontvorm,ontvorm,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
ontvorm,ontvorm,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
ontvou,ontvou,V;INF,0.00011,0.00011
ontvou,ontvou,V;PRS,0.00011,0.00011
ontvreem,ontvreem,V;INF,0.0,0.0
ontvreem,ontvreem,V;PRS,0.0,0.0
ontvreemd,ontvreemd,V;INF,0.0,0.0
ontvreemd,ontvreemd,V;PRS,0.0,0.0
ontvriend,ontvriend,V;INF,0.0,0.0
ontvriend,ontvriend,V;PRS,0.0,0.0
ontvries,ontvries,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
ontvries,ontvries,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
ontwaak,ontwaak,V;INF,7.333333333333333e-05,7.333333333333333e-05
ontwaak,ontwaak,V;PRS,7.333333333333333e-05,7.333333333333333e-05
ontwaar,ontwaar,V;INF,0.0,0.0
ontwaar,ontwaar,V;PRS,0.0,0.0
ontwapen,ontwapen,V;INF,6.666666666666667e-06,6.666666666666667e-06
ontwapen,ontwapen,V;PRS,6.666666666666667e-06,6.666666666666667e-06
ontwar,ontwar,V;INF,0.0,0.0
ontwar,ontwar,V;PRS,0.0,0.0
ontwasem,ontwasem,V;INF,0.0,0.0
ontwasem,ontwasem,V;PRS,0.0,0.0
ontwater,ontwater,V;INF,6.666666666666667e-06,6.666666666666667e-06
ontwater,ontwater,V;PRS,6.666666666666667e-06,6.666666666666667e-06
ontwei,ontwei,V;INF,0.0,0.0
ontwei,ontwei,V;PRS,0.0,0.0
ontwen,ontwen,V;INF,0.0,0.0
ontwen,ontwen,V;PRS,0.0,0.0
ontwerp,ontwerp,V;INF,0.0011166666666666666,0.0011166666666666666
ontwerp,ontwerp,V;PRS,0.0011166666666666666,0.0011166666666666666
ontwikkel,ontwikkel,V;INF,0.0031133333333333334,0.0031133333333333334
ontwikkel,ontwikkel,V;PRS,0.0031133333333333334,0.0031133333333333334
ontwoeker,ontwoeker,V;INF,0.0,0.0
ontwoeker,ontwoeker,V;PRS,0.0,0.0
ontworstel,ontworstel,V;INF,0.0,0.0
ontworstel,ontworstel,V;PRS,0.0,0.0
ontwortel,ontwortel,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
ontwortel,ontwortel,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
ontwrig,ontwrig,V;INF,7.666666666666667e-05,7.666666666666667e-05
ontwrig,ontwrig,V;PRS,7.666666666666667e-05,7.666666666666667e-05
ontwy,ontwy,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
ontwy,ontwy,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
ontwyk,ontwyk,V;INF,0.00011333333333333333,0.00011333333333333333
ontwyk,ontwyk,V;PRS,0.00011333333333333333,0.00011333333333333333
ontys,ontys,V;INF,0.0,0.0
ontys,ontys,V;PRS,0.0,0.0
oondbak,oondbak,V;INF,8e-05,8e-05
oondbak,oondbak,V;PRS,8e-05,8e-05
oondbraai,oondbraai,V;INF,6.666666666666667e-06,6.666666666666667e-06
oondbraai,oondbraai,V;PRS,6.666666666666667e-06,6.666666666666667e-06
oopbars,oopbars,V;INF,2e-05,2e-05
oopbars,oopbars,V;PRS,2e-05,2e-05
oopblaas,oopblaas,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oopblaas,oopblaas,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oopbreek,oopbreek,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
oopbreek,oopbreek,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
oopdraai,oopdraai,V;INF,3e-05,3e-05
oopdraai,oopdraai,V;PRS,3e-05,3e-05
oopdruk,oopdruk,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oopdruk,oopdruk,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oopforseer,oopforseer,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oopforseer,oopforseer,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oopgaan,oopgaan,V;INF,0.00016666666666666666,0.00016666666666666666
oopgaan,oopgaan,V;PRS,0.00016666666666666666,0.00016666666666666666
oopgooi,oopgooi,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
oopgooi,oopgooi,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
oopgrawe,oopgrawe,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oopgrawe,oopgrawe,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oophang,oophang,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
oophang,oophang,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
oophou,oophou,V;INF,5e-05,5e-05
oophou,oophou,V;PRS,5e-05,5e-05
oopkap,oopkap,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oopkap,oopkap,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oopkloof,oopkloof,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
oopkloof,oopkloof,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
oopknoop,oopknoop,V;INF,1e-05,1e-05
oopknoop,oopknoop,V;PRS,1e-05,1e-05
oopkrap,oopkrap,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
oopkrap,oopkrap,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
oopkry,oopkry,V;INF,1e-05,1e-05
oopkry,oopkry,V;PRS,1e-05,1e-05
ooplaat,ooplaat,V;INF,1e-05,1e-05
ooplaat,ooplaat,V;PRS,1e-05,1e-05
ooplê,ooplê,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
ooplê,ooplê,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
oopmaak,oopmaak,V;INF,0.00078,0.00078
oopmaak,oopmaak,V;PRS,0.00078,0.00078
ooprek,ooprek,V;INF,6.666666666666667e-06,6.666666666666667e-06
ooprek,ooprek,V;PRS,6.666666666666667e-06,6.666666666666667e-06
ooprol,ooprol,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
ooprol,ooprol,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oopruk,oopruk,V;INF,6.666666666666667e-06,6.666666666666667e-06
oopruk,oopruk,V;PRS,6.666666666666667e-06,6.666666666666667e-06
oopsit,oopsit,V;INF,0.0,0.0
oopsit,oopsit,V;PRS,0.0,0.0
oopskarnier,oopskarnier,V;INF,0.0,0.0
oopskarnier,oopskarnier,V;PRS,0.0,0.0
oopskeur,oopskeur,V;INF,1e-05,1e-05
oopskeur,oopskeur,V;PRS,1e-05,1e-05
oopskryf,oopskryf,V;INF,1e-05,1e-05
oopskryf,oopskryf,V;PRS,1e-05,1e-05
oopskrywe,oopskrywe,V;INF,0.0,0.0
oopskrywe,oopskrywe,V;PRS,0.0,0.0
oopskuif,oopskuif,V;INF,2e-05,2e-05
oopskuif,oopskuif,V;PRS,2e-05,2e-05
oopslaan,oopslaan,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
oopslaan,oopslaan,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
oopsluit,oopsluit,V;INF,8.333333333333333e-05,8.333333333333333e-05
oopsluit,oopsluit,V;PRS,8.333333333333333e-05,8.333333333333333e-05
oopsny,oopsny,V;INF,2e-05,2e-05
oopsny,oopsny,V;PRS,2e-05,2e-05
oopspalk,oopspalk,V;INF,0.0,0.0
oopspalk,oopspalk,V;PRS,0.0,0.0
oopspan,oopspan,V;INF,0.0,0.0
oopspan,oopspan,V;PRS,0.0,0.0
oopsper,oopsper,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oopsper,oopsper,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oopsplits,oopsplits,V;INF,0.0,0.0
oopsplits,oopsplits,V;PRS,0.0,0.0
oopsprei,oopsprei,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oopsprei,oopsprei,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oopspring,oopspring,V;INF,6.666666666666667e-06,6.666666666666667e-06
oopspring,oopspring,V;PRS,6.666666666666667e-06,6.666666666666667e-06
oopstaan,oopstaan,V;INF,2e-05,2e-05
oopstaan,oopstaan,V;PRS,2e-05,2e-05
oopstamp,oopstamp,V;INF,0.0,0.0
oopstamp,oopstamp,V;PRS,0.0,0.0
oopsteek,oopsteek,V;INF,0.0,0.0
oopsteek,oopsteek,V;PRS,0.0,0.0
oopstel,oopstel,V;INF,1e-05,1e-05
oopstel,oopstel,V;PRS,1e-05,1e-05
oopswaai,oopswaai,V;INF,1e-05,1e-05
oopswaai,oopswaai,V;PRS,1e-05,1e-05
ooptrap,ooptrap,V;INF,6.666666666666667e-06,6.666666666666667e-06
ooptrap,ooptrap,V;PRS,6.666666666666667e-06,6.666666666666667e-06
ooptrek,ooptrek,V;INF,2e-05,2e-05
ooptrek,ooptrek,V;PRS,2e-05,2e-05
oopval,oopval,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
oopval,oopval,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
oopveg,oopveg,V;INF,0.0,0.0
oopveg,oopveg,V;PRS,0.0,0.0
oopvlek,oopvlek,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
oopvlek,oopvlek,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
oopvou,oopvou,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
oopvou,oopvou,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
oopwerk,oopwerk,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oopwerk,oopwerk,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oorbak,oorbak,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oorbak,oorbak,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oorbeklemtoon,oorbeklemtoon,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
oorbeklemtoon,oorbeklemtoon,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
oorbetaal,oorbetaal,V;INF,5e-05,5e-05
oorbetaal,oorbetaal,V;PRS,5e-05,5e-05
oorbewei,oorbewei,V;INF,2e-05,2e-05
oorbewei,oorbewei,V;PRS,2e-05,2e-05
oorblaas,oorblaas,V;INF,0.0,0.0
oorblaas,oorblaas,V;PRS,0.0,0.0
oorbluf,oorbluf,V;INF,4e-05,4e-05
oorbluf,oorbluf,V;PRS,4e-05,4e-05
oorbly,oorbly,V;INF,0.00028,0.00028
oorbly,oorbly,V;PRS,0.00028,0.00028
oorborrel,oorborrel,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oorborrel,oorborrel,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oorbou,oorbou,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oorbou,oorbou,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oorbrief,oorbrief,V;INF,0.0,0.0
oorbrief,oorbrief,V;PRS,0.0,0.0
oorbring,oorbring,V;INF,1e-05,1e-05
oorbring,oorbring,V;PRS,1e-05,1e-05
oorbrug,oorbrug,V;INF,0.00012,0.00012
oorbrug,oorbrug,V;PRS,0.00012,0.00012
oordeel,oordeel,V;INF,0.0012366666666666667,0.0012366666666666667
oordeel,oordeel,V;PRS,0.0012366666666666667,0.0012366666666666667
oordek,oordek,V;INF,3.3333333333333335e-05,3.3333333333333335e-05
oordek,oordek,V;PRS,3.3333333333333335e-05,3.3333333333333335e-05
oordink,oordink,V;INF,8e-05,8e-05
oordink,oordink,V;PRS,8e-05,8e-05
oordoen,oordoen,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
oordoen,oordoen,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
oordoen,oordoen,V;INF,3.6666666666666666e-05,3.6666666666666666e-05
oordoen,oordoen,V;PRS,3.6666666666666666e-05,3.6666666666666666e-05
oordonder,oordonder,V;INF,2e-05,2e-05
oordonder,oordonder,V;PRS,2e-05,2e-05
oordra,oordra,V;INF,0.00036666666666666667,0.00036666666666666667
oordra,oordra,V;PRS,0.00036666666666666667,0.00036666666666666667
oordruk,oordruk,V;INF,0.0,0.0
oordruk,oordruk,V;PRS,0.0,0.0
oordryf,oordryf,V;INF,7.666666666666667e-05,7.666666666666667e-05
oordryf,oordryf,V;PRS,7.666666666666667e-05,7.666666666666667e-05
oordryf,oordryf,V;INF,7.666666666666667e-05,7.666666666666667e-05
oordryf,oordryf,V;PRS,7.666666666666667e-05,7.666666666666667e-05
oordrywe,oordrywe,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oordrywe,oordrywe,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oordrywe,oordrywe,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oordrywe,oordrywe,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
ooreenbring,ooreenbring,V;INF,0.0,0.0
ooreenbring,ooreenbring,V;PRS,0.0,0.0
ooreenslaan,ooreenslaan,V;INF,0.0,0.0
ooreenslaan,ooreenslaan,V;PRS,0.0,0.0
ooreenstem,ooreenstem,V;INF,0.00017666666666666666,0.00017666666666666666
ooreenstem,ooreenstem,V;PRS,0.00017666666666666666,0.00017666666666666666
ooreenval,ooreenval,V;INF,0.0,0.0
ooreenval,ooreenval,V;PRS,0.0,0.0
ooreet,ooreet,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
ooreet,ooreet,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
ooreis,ooreis,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
ooreis,ooreis,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
oorerf,oorerf,V;INF,0.0,0.0
oorerf,oorerf,V;PRS,0.0,0.0
oorerwe,oorerwe,V;INF,0.0,0.0
oorerwe,oorerwe,V;PRS,0.0,0.0
oorgaan,oorgaan,V;INF,0.00014666666666666666,0.00014666666666666666
oorgaan,oorgaan,V;PRS,0.00014666666666666666,0.00014666666666666666
oorgee,oorgee,V;INF,0.00012666666666666666,0.00012666666666666666
oorgee,oorgee,V;PRS,0.00012666666666666666,0.00012666666666666666
oorgiet,oorgiet,V;INF,0.0,0.0
oorgiet,oorgiet,V;PRS,0.0,0.0
oorgooi,oorgooi,V;INF,2.6666666666666667e-05,2.6666666666666667e-05
oorgooi,oorgooi,V;PRS,2.6666666666666667e-05,2.6666666666666667e-05
oorgroei,oorgroei,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
oorgroei,oorgroei,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
oorhaal,oorhaal,V;INF,2e-05,2e-05
oorhaal,oorhaal,V;PRS,2e-05,2e-05
oorhaas,oorhaas,V;INF,0.0,0.0
oorhaas,oorhaas,V;PRS,0.0,0.0
oorhandig,oorhandig,V;INF,0.0004533333333333333,0.0004533333333333333
oorhandig,oorhandig,V;PRS,0.0004533333333333333,0.0004533333333333333
oorhang,oorhang,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
oorhang,oorhang,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
oorhardloop,oorhardloop,V;INF,0.0,0.0
oorhardloop,oorhardloop,V;PRS,0.0,0.0
oorhê,oorhê,V;INF,5e-05,3.5000000000000004e-05
oorheers,oorheers,V;INF,0.0003066666666666667,0.0003066666666666667
oorheers,oorheers,V;PRS,0.0003066666666666667,0.0003066666666666667
oorhel,oorhel,V;INF,6.666666666666667e-06,6.666666666666667e-06
oorhel,oorhel,V;PRS,6.666666666666667e-06,6.666666666666667e-06
oorhelp,oorhelp,V;INF,0.0,0.0
oorhelp,oorhelp,V;PRS,0.0,0.0
oorhê,oorhet,V;PRS,2e-05,3.5000000000000004e-05
oorhewel,oorhewel,V;INF,0.0,0.0
oorhewel,oorhewel,V;PRS,0.0,0.0
oorhou,oorhou,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
oorhou,oorhou,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
oorja,oorja,V;INF,0.0,0.0
oorja,oorja,V;PRS,0.0,0.0
oorjaag,oorjaag,V;INF,0.0,0.0
oorjaag,oorjaag,V;PRS,0.0,0.0
oorjae,oorjae,V;INF,0.0,0.0
oorjae,oorjae,V;PRS,0.0,0.0
oorkapitaliseer,oorkapitaliseer,V;INF,0.0,0.0
oorkapitaliseer,oorkapitaliseer,V;PRS,0.0,0.0
oorklank,oorklank,V;INF,0.0,0.0
oorklank,oorklank,V;PRS,0.0,0.0
oorklim,oorklim,V;INF,6.666666666666667e-06,6.666666666666667e-06
oorklim,oorklim,V;PRS,6.666666666666667e-06,6.666666666666667e-06
oorkoepel,oorkoepel,V;INF,0.0,0.0
oorkoepel,oorkoepel,V;PRS,0.0,0.0
oorkom,oorkom,V;INF,0.00037666666666666664,0.00037666666666666664
oorkom,oorkom,V;PRS,0.00037666666666666664,0.00037666666666666664
oorkom,oorkom,V;INF,0.00037666666666666664,0.00037666666666666664
oorkom,oorkom,V;PRS,0.00037666666666666664,0.00037666666666666664
oorkook,oorkook,V;INF,2e-05,2e-05
oorkook,oorkook,V;PRS,2e-05,2e-05
oorkors,oorkors,V;INF,0.0,0.0
oorkors,oorkors,V;PRS,0.0,0.0
oorkruip,oorkruip,V;INF,0.0,0.0
oorkruip,oorkruip,V;PRS,0.0,0.0
oorkry,oorkry,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oorkry,oorkry,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oorkyk,oorkyk,V;INF,3.3333333333333333e-06,3.3333333333333333e-06
oorkyk,oorkyk,V;PRS,3.3333333333333333e-06,3.3333333333333333e-06
oorlaai,oorlaai,V;INF,8e-05,8e-05
oorlaai,oorlaai,V;PRS,8e-05,8e-05
oorlaai,oorlaai,V;INF,8e-05,8e-05
oorlaai,oorlaai,V;PRS,8e-05,8e-05
oorlaat,oorlaat,V;INF,5.333333333333333e-05,5.333333333333333e-05
oorlaat,oorlaat,V;PRS,5.333333333333333e-05,5.333333333333333e-05
oorlap,oorlap,V;INF,0.0,0.0
oorlap,oorlap,V;PRS,0.0,0.0
oorlê,oorlê,V;INF,0.0,0.0
oorlê,oorlê,V;PRS,0.0,0.0
oorlê,oorlê,V;INF,0.0,0.0
oorlê,oorlê,V;PRS,0.0,0.0
oorleef,oorleef,V;INF,0.00113,0.00113
oorleef,oorleef,V;PRS,0.00113,0.00113
oorleef,oorleef,V;INF,0.00113,0.00113
oorleef,oorleef,V;PRS,0.00113,0.00113
oorleer,oorleer,V;INF,0.0,0.0
oorleer,oorleer,V;PRS,0.0,0.0
oorlees,oorlees,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
oorlees,oorlees,V;PRS,1.3333333333333333e-05,1.3333333333333333e-05
oorleun,oorleun,V;INF,6.666666666666667e-06,6.666666666666667e-06
oorleun,oorleun,V;PRS,6.666666666666667e-06,6.666666666666667e-06
oorlewe,oorlewe,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
oorlewe,oorlewe,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
oorlewe,oorlewe,V;INF,2.3333333333333332e-05,2.3333333333333332e-05
oorlewe,oorlewe,V;PRS,2.3333333333333332e-05,2.3333333333333332e-05
oorlewer,oorlewer,V;INF,1.6666666666666667e-05,1.6666666666666667e-05
oorlewer,oorlewer,V;PRS,1.6666666666666667e-05,1.6666666666666667e-05
oorloop,oorloop,V;INF,9.666666666666667e-05,9.666666666666667e-05
oorloop,oorloop,V;PRS,9.666666666666667e-05,9.666666666666667e-05
oorly,oorly,V;INF,0.0,0.0
oorly,oorly,V;PRS,0.0,0.0
oormaak,oormaak,V;INF,1.3333333333333333e-05,1.3333333333333333e-05
