lemma,form,paradigm_slot,form_freq,lemma_freq
wobrośiś,wobrośijośo,V;PRS;2;PL,0.0,9.523809523809525e-06
wobrośiś,wobrośijoš,V;PRS;2;SG,0.0,9.523809523809525e-06
wobrośiś,wobrośijotej,V;PRS;2;DU,0.0,9.523809523809525e-06
wobrośiś,wobrośijotej,V;PRS;3;DU,0.0,9.523809523809525e-06
wobrośiś,wobrośijo,V;PRS;3;SG,0.0,9.523809523809525e-06
wobrośiś,wobrośiju,V;PRS;1;SG,0.0,9.523809523809525e-06
wobrośiś,wobrośiju,V;PRS;3;PL,0.0,9.523809523809525e-06
wobrośiś,wobrośišćo,V;PST;2;PL,0.0,9.523809523809525e-06
wobrośiś,wobrośištej,V;PST;2;DU,0.0,9.523809523809525e-06
wobrośiś,wobrośištej,V;PST;3;DU,0.0,9.523809523809525e-06
wobrośiś,wobrośi,V;PST;2;SG,0.0001,9.523809523809525e-06
wobrośiś,wobrośi,V;PST;3;SG,0.0001,9.523809523809525e-06
wobrośiś,wobrośtej,V;IMP;2;DU,0.0,9.523809523809525e-06
wobrośiś,wobroś,V;IMP;2;SG,0.0,9.523809523809525e-06
woglědaś,woglědachmej,V;PST;1;DU,0.0,4.761904761904762e-06
woglědaś,woglědachmy,V;PST;1;PL,0.0,4.761904761904762e-06
woglědaś,woglědachu,V;PST;3;PL,0.0,4.761904761904762e-06
woglědaś,woglědach,V;PST;1;SG,0.0001,4.761904761904762e-06
woglědaś,woglědajomej,V;PRS;1;DU,0.0,4.761904761904762e-06
woglědaś,woglědajomy,V;PRS;1;PL,0.0,4.761904761904762e-06
woglědaś,woglědajośo,V;PRS;2;PL,0.0,4.761904761904762e-06
woglědaś,woglědajoš,V;PRS;2;SG,0.0,4.761904761904762e-06
woglědaś,woglědajotej,V;PRS;2;DU,0.0,4.761904761904762e-06
woglědaś,woglědajotej,V;PRS;3;DU,0.0,4.761904761904762e-06
woglědaś,woglědajo,V;PRS;3;SG,0.0,4.761904761904762e-06
woglědaś,woglědajśo,V;IMP;2;PL,0.0,4.761904761904762e-06
woglědaś,woglědajtej,V;IMP;2;DU,0.0,4.761904761904762e-06
woglědaś,woglědaju,V;PRS;1;SG,0.0,4.761904761904762e-06
woglědaś,woglědaju,V;PRS;3;PL,0.0,4.761904761904762e-06
woglědaś,woglědaj,V;IMP;2;SG,0.0,4.761904761904762e-06
woglědaś,woglědašćo,V;PST;2;PL,0.0,4.761904761904762e-06
woglědaś,woglědaštej,V;PST;2;DU,0.0,4.761904761904762e-06
woglědaś,woglědaštej,V;PST;3;DU,0.0,4.761904761904762e-06
woglědaś,woglěda,V;PST;2;SG,0.0,4.761904761904762e-06
woglědaś,woglěda,V;PST;3;SG,0.0,4.761904761904762e-06
wójowaś,wójowachmej,V;PST;1;DU,0.0,0.0
wójowaś,wójowachmy,V;PST;1;PL,0.0,0.0
wójowaś,wójowachu,V;PST;3;PL,0.0,0.0
wójowaś,wójowach,V;PST;1;SG,0.0,0.0
wójowaś,wójowašćo,V;PST;2;PL,0.0,0.0
wójowaś,wójowašo,V;PST;2;SG,0.0,0.0
wójowaś,wójowašo,V;PST;3;SG,0.0,0.0
wójowaś,wójowaštej,V;PST;2;DU,0.0,0.0
wójowaś,wójowaštej,V;PST;3;DU,0.0,0.0
wójowaś,wójujomej,V;PRS;1;DU,0.0,0.0
wójowaś,wójujomy,V;PRS;1;PL,0.0,0.0
wójowaś,wójujośo,V;PRS;2;PL,0.0,0.0
wójowaś,wójujoš,V;PRS;2;SG,0.0,0.0
wójowaś,wójujotej,V;PRS;2;DU,0.0,0.0
wójowaś,wójujotej,V;PRS;3;DU,0.0,0.0
wójowaś,wójujo,V;PRS;3;SG,0.0,0.0
wójowaś,wójujśo,V;IMP;2;PL,0.0,0.0
wójowaś,wójujtej,V;IMP;2;DU,0.0,0.0
wójowaś,wójuju,V;PRS;1;SG,0.0,0.0
wójowaś,wójuju,V;PRS;3;PL,0.0,0.0
wójowaś,wójuj,V;IMP;2;SG,0.0,0.0
wołaś,wołachmej,V;PST;1;DU,0.0,9.523809523809525e-06
wołaś,wołachmy,V;PST;1;PL,0.0,9.523809523809525e-06
wołaś,wołachu,V;PST;3;PL,0.0,9.523809523809525e-06
wołaś,wołach,V;PST;1;SG,0.0,9.523809523809525e-06
wołaś,wołajśo,V;IMP;2;PL,0.0,9.523809523809525e-06
wołaś,wołajtej,V;IMP;2;DU,0.0,9.523809523809525e-06
wołaś,wołaju,V;PRS;3;PL,0.0001,9.523809523809525e-06
wołaś,wołaj,V;IMP;2;SG,0.0,9.523809523809525e-06
wołaś,wołamej,V;PRS;1;DU,0.0,9.523809523809525e-06
wołaś,wołam,V;PRS;1;SG,0.0,9.523809523809525e-06
wołaś,wołamy,V;PRS;1;PL,0.0,9.523809523809525e-06
wołaś,wołašćo,V;PST;2;PL,0.0,9.523809523809525e-06
wołaś,wołaśo,V;PRS;2;PL,0.0,9.523809523809525e-06
wołaś,wołašo,V;PST;2;SG,0.0,9.523809523809525e-06
wołaś,wołašo,V;PST;3;SG,0.0,9.523809523809525e-06
wołaś,wołaštej,V;PST;2;DU,0.0,9.523809523809525e-06
wołaś,wołaštej,V;PST;3;DU,0.0,9.523809523809525e-06
wołaś,wołaš,V;PRS;2;SG,0.0,9.523809523809525e-06
wołaś,wołatej,V;PRS;2;DU,0.0,9.523809523809525e-06
wołaś,wołatej,V;PRS;3;DU,0.0,9.523809523809525e-06
wołaś,woła,V;PRS;3;SG,0.0001,9.523809523809525e-06
wopuchnuś,wopuchniśo,V;IMP;2;PL,0.0,0.0
wopuchnuś,wopuchnitej,V;IMP;2;DU,0.0,0.0
wopuchnuś,wopuchni,V;IMP;2;SG,0.0,0.0
wopuchnuś,wopuchnjomej,V;PRS;1;DU,0.0,0.0
wopuchnuś,wopuchnjomy,V;PRS;1;PL,0.0,0.0
wopuchnuś,wopuchnjośo,V;PRS;2;PL,0.0,0.0
wopuchnuś,wopuchnjoš,V;PRS;2;SG,0.0,0.0
wopuchnuś,wopuchnjotej,V;PRS;2;DU,0.0,0.0
wopuchnuś,wopuchnjotej,V;PRS;3;DU,0.0,0.0
wopuchnuś,wopuchnjo,V;PRS;3;SG,0.0,0.0
wopuchnuś,wopuchnuchmej,V;PST;1;DU,0.0,0.0
wopuchnuś,wopuchnuchmy,V;PST;1;PL,0.0,0.0
wopuchnuś,wopuchnuchu,V;PST;3;PL,0.0,0.0
wopuchnuś,wopuchnuch,V;PST;1;SG,0.0,0.0
wopuchnuś,wopuchnušćo,V;PST;2;PL,0.0,0.0
wopuchnuś,wopuchnuštej,V;PST;2;DU,0.0,0.0
wopuchnuś,wopuchnuštej,V;PST;3;DU,0.0,0.0
wopuchnuś,wopuchnu,V;PRS;1;SG,0.0,0.0
wopuchnuś,wopuchnu,V;PRS;3;PL,0.0,0.0
wopuchnuś,wopuchnu,V;PST;2;SG,0.0,0.0
wopuchnuś,wopuchnu,V;PST;3;SG,0.0,0.0
wopuchowaś,wopuchowachmej,V;PST;1;DU,0.0,0.0
wopuchowaś,wopuchowachmy,V;PST;1;PL,0.0,0.0
wopuchowaś,wopuchowachu,V;PST;3;PL,0.0,0.0
wopuchowaś,wopuchowach,V;PST;1;SG,0.0,0.0
wopuchowaś,wopuchowašćo,V;PST;2;PL,0.0,0.0
wopuchowaś,wopuchowašo,V;PST;2;SG,0.0,0.0
wopuchowaś,wopuchowašo,V;PST;3;SG,0.0,0.0
wopuchowaś,wopuchowaštej,V;PST;2;DU,0.0,0.0
wopuchowaś,wopuchowaštej,V;PST;3;DU,0.0,0.0
wopuchowaś,wopuchujomej,V;PRS;1;DU,0.0,0.0
wopuchowaś,wopuchujomy,V;PRS;1;PL,0.0,0.0
wopuchowaś,wopuchujośo,V;PRS;2;PL,0.0,0.0
wopuchowaś,wopuchujoš,V;PRS;2;SG,0.0,0.0
wopuchowaś,wopuchujotej,V;PRS;2;DU,0.0,0.0
wopuchowaś,wopuchujotej,V;PRS;3;DU,0.0,0.0
wopuchowaś,wopuchujo,V;PRS;3;SG,0.0,0.0
wopuchowaś,wopuchujśo,V;IMP;2;PL,0.0,0.0
wopuchowaś,wopuchujtej,V;IMP;2;DU,0.0,0.0
wopuchowaś,wopuchuju,V;PRS;1;SG,0.0,0.0
wopuchowaś,wopuchuju,V;PRS;3;PL,0.0,0.0
wopuchowaś,wopuchuj,V;IMP;2;SG,0.0,0.0
wózyś,wózachmej,V;PST;1;DU,0.0,9.523809523809525e-06
wózyś,wózachmy,V;PST;1;PL,0.0,9.523809523809525e-06
wózyś,wózachu,V;PST;3;PL,0.0,9.523809523809525e-06
wózyś,wózach,V;PST;1;SG,0.0,9.523809523809525e-06
wózyś,wózašćo,V;PST;2;PL,0.0,9.523809523809525e-06
wózyś,wózašo,V;PST;2;SG,0.0,9.523809523809525e-06
wózyś,wózašo,V;PST;3;SG,0.0,9.523809523809525e-06
wózyś,wózaštej,V;PST;2;DU,0.0,9.523809523809525e-06
wózyś,wózaštej,V;PST;3;DU,0.0,9.523809523809525e-06
wózyś,wózćo,V;IMP;2;PL,0.0,9.523809523809525e-06
wózyś,wóze,V;PRS;3;PL,0.0002,9.523809523809525e-06
wózyś,wóztej,V;IMP;2;DU,0.0,9.523809523809525e-06
wózyś,wóz,V;IMP;2;SG,0.0,9.523809523809525e-06
wózyś,wózymej,V;PRS;1;DU,0.0,9.523809523809525e-06
wózyś,wózym,V;PRS;1;SG,0.0,9.523809523809525e-06
wózyś,wózymy,V;PRS;1;PL,0.0,9.523809523809525e-06
wózyś,wózyśo,V;PRS;2;PL,0.0,9.523809523809525e-06
wózyś,wózyš,V;PRS;2;SG,0.0,9.523809523809525e-06
wózyś,wózytej,V;PRS;2;DU,0.0,9.523809523809525e-06
wózyś,wózytej,V;PRS;3;DU,0.0,9.523809523809525e-06
wózyś,wózy,V;PRS;3;SG,0.0,9.523809523809525e-06
wucuś,wucuchmej,V;PST;1;DU,0.0,0.0
wucuś,wucuchmy,V;PST;1;PL,0.0,0.0
wucuś,wucuchu,V;PST;3;PL,0.0,0.0
wucuś,wucuch,V;PST;1;SG,0.0,0.0
wucuś,wucujomej,V;PRS;1;DU,0.0,0.0
wucuś,wucujomy,V;PRS;1;PL,0.0,0.0
wucuś,wucujośo,V;PRS;2;PL,0.0,0.0
wucuś,wucujoš,V;PRS;2;SG,0.0,0.0
wucuś,wucujotej,V;PRS;2;DU,0.0,0.0
wucuś,wucujotej,V;PRS;3;DU,0.0,0.0
wucuś,wucujo,V;PRS;3;SG,0.0,0.0
wucuś,wucujśo,V;IMP;2;PL,0.0,0.0
wucuś,wucujtej,V;IMP;2;DU,0.0,0.0
wucuś,wucuju,V;PRS;1;SG,0.0,0.0
wucuś,wucuju,V;PRS;3;PL,0.0,0.0
wucuś,wucuj,V;IMP;2;SG,0.0,0.0
wucuś,wucušćo,V;PST;2;PL,0.0,0.0
wucuś,wucuštej,V;PST;2;DU,0.0,0.0
wucuś,wucuštej,V;PST;3;DU,0.0,0.0
wucuś,wucu,V;PST;2;SG,0.0,0.0
wucuś,wucu,V;PST;3;SG,0.0,0.0
wucyś,wucachmej,V;PST;1;DU,0.0,0.0
wucyś,wucachmy,V;PST;1;PL,0.0,0.0
wucyś,wucachu,V;PST;3;PL,0.0,0.0
wucyś,wucach,V;PST;1;SG,0.0,0.0
wucyś,wucašćo,V;PST;2;PL,0.0,0.0
wucyś,wucašo,V;PST;2;SG,0.0,0.0
wucyś,wucašo,V;PST;3;SG,0.0,0.0
wucyś,wucaštej,V;PST;2;DU,0.0,0.0
wucyś,wucaštej,V;PST;3;DU,0.0,0.0
wucyś,wucćo,V;IMP;2;PL,0.0,0.0
wucyś,wuce,V;PRS;3;PL,0.0,0.0
wucyś,wuctej,V;IMP;2;DU,0.0,0.0
wucyś,wuc,V;IMP;2;SG,0.0,0.0
wucyś,wucymej,V;PRS;1;DU,0.0,0.0
wucyś,wucym,V;PRS;1;SG,0.0,0.0
wucyś,wucymy,V;PRS;1;PL,0.0,0.0
wucyś,wucyśo,V;PRS;2;PL,0.0,0.0
wucyś,wucyš,V;PRS;2;SG,0.0,0.0
wucyś,wucytej,V;PRS;2;DU,0.0,0.0
wucyś,wucytej,V;PRS;3;DU,0.0,0.0
wucyś,wucy,V;PRS;3;SG,0.0,0.0
wuknuś,wukniśo,V;IMP;2;PL,0.0,2.8571428571428574e-05
wuknuś,wuknitej,V;IMP;2;DU,0.0,2.8571428571428574e-05
wuknuś,wukni,V;IMP;2;SG,0.0001,2.8571428571428574e-05
wuknuś,wuknjechmej,V;PST;1;DU,0.0,2.8571428571428574e-05
wuknuś,wuknjechmy,V;PST;1;PL,0.0,2.8571428571428574e-05
wuknuś,wuknjechu,V;PST;3;PL,0.0,2.8571428571428574e-05
wuknuś,wuknjech,V;PST;1;SG,0.0,2.8571428571428574e-05
wuknuś,wuknješćo,V;PST;2;PL,0.0,2.8571428571428574e-05
wuknuś,wuknješo,V;PST;2;SG,0.0,2.8571428571428574e-05
wuknuś,wuknješo,V;PST;3;SG,0.0,2.8571428571428574e-05
wuknuś,wuknještej,V;PST;2;DU,0.0,2.8571428571428574e-05
wuknuś,wuknještej,V;PST;3;DU,0.0,2.8571428571428574e-05
wuknuś,wuknjomej,V;PRS;1;DU,0.0,2.8571428571428574e-05
wuknuś,wuknjomy,V;PRS;1;PL,0.0,2.8571428571428574e-05
wuknuś,wuknjośo,V;PRS;2;PL,0.0,2.8571428571428574e-05
wuknuś,wuknjoš,V;PRS;2;SG,0.0,2.8571428571428574e-05
wuknuś,wuknjotej,V;PRS;2;DU,0.0,2.8571428571428574e-05
wuknuś,wuknjotej,V;PRS;3;DU,0.0,2.8571428571428574e-05
wuknuś,wuknjo,V;PRS;3;SG,0.0003,2.8571428571428574e-05
wuknuś,wuknu,V;PRS;1;SG,0.0001,2.8571428571428574e-05
wuknuś,wuknu,V;PRS;3;PL,0.0001,2.8571428571428574e-05
wuměraś,wuměrachmej,V;PST;1;DU,0.0,0.0
wuměraś,wuměrachmy,V;PST;1;PL,0.0,0.0
wuměraś,wuměrachu,V;PST;3;PL,0.0,0.0
wuměraś,wuměrach,V;PST;1;SG,0.0,0.0
wuměraś,wuměrajśo,V;IMP;2;PL,0.0,0.0
wuměraś,wuměrajtej,V;IMP;2;DU,0.0,0.0
wuměraś,wuměraju,V;PRS;3;PL,0.0,0.0
wuměraś,wuměraj,V;IMP;2;SG,0.0,0.0
wuměraś,wuměramej,V;PRS;1;DU,0.0,0.0
wuměraś,wuměram,V;PRS;1;SG,0.0,0.0
wuměraś,wuměramy,V;PRS;1;PL,0.0,0.0
wuměraś,wuměrašćo,V;PST;2;PL,0.0,0.0
wuměraś,wuměraśo,V;PRS;2;PL,0.0,0.0
wuměraś,wuměrašo,V;PST;2;SG,0.0,0.0
wuměraś,wuměrašo,V;PST;3;SG,0.0,0.0
wuměraś,wuměraštej,V;PST;2;DU,0.0,0.0
wuměraś,wuměraštej,V;PST;3;DU,0.0,0.0
wuměraś,wuměraš,V;PRS;2;SG,0.0,0.0
wuměraś,wuměratej,V;PRS;2;DU,0.0,0.0
wuměraś,wuměratej,V;PRS;3;DU,0.0,0.0
wuměraś,wuměra,V;PRS;3;SG,0.0,0.0
wumrěś,wumrěchmej,V;PST;1;DU,0.0,0.0
wumrěś,wumrěchmy,V;PST;1;PL,0.0,0.0
wumrěś,wumrěchu,V;PST;3;PL,0.0,0.0
wumrěś,wumrěch,V;PST;1;SG,0.0,0.0
wumrěś,wumrějomej,V;PRS;1;DU,0.0,0.0
wumrěś,wumrějomy,V;PRS;1;PL,0.0,0.0
wumrěś,wumrějośo,V;PRS;2;PL,0.0,0.0
wumrěś,wumrějoš,V;PRS;2;SG,0.0,0.0
wumrěś,wumrějotej,V;PRS;2;DU,0.0,0.0
wumrěś,wumrějotej,V;PRS;3;DU,0.0,0.0
wumrěś,wumrějo,V;PRS;3;SG,0.0,0.0
wumrěś,wumrějśo,V;IMP;2;PL,0.0,0.0
wumrěś,wumrějtej,V;IMP;2;DU,0.0,0.0
wumrěś,wumrěju,V;PRS;1;SG,0.0,0.0
wumrěś,wumrěju,V;PRS;3;PL,0.0,0.0
wumrěś,wumrěj,V;IMP;2;SG,0.0,0.0
wumrěś,wumrěšćo,V;PST;2;PL,0.0,0.0
wumrěś,wumrěštej,V;PST;2;DU,0.0,0.0
wumrěś,wumrěštej,V;PST;3;DU,0.0,0.0
wumrěś,wumrě,V;PST;2;SG,0.0,0.0
wumrěś,wumrě,V;PST;3;SG,0.0,0.0
wusmjerśiś,wusmjerśćo,V;IMP;2;PL,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśichmej,V;PST;1;DU,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśichmy,V;PST;1;PL,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśichu,V;PST;3;PL,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśich,V;PST;1;SG,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśijomej,V;PRS;1;DU,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśijomy,V;PRS;1;PL,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśijośo,V;PRS;2;PL,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśijoš,V;PRS;2;SG,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśijotej,V;PRS;2;DU,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśijotej,V;PRS;3;DU,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśijo,V;PRS;3;SG,0.0001,4.761904761904762e-06
wusmjerśiś,wusmjerśiju,V;PRS;1;SG,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśiju,V;PRS;3;PL,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśišćo,V;PST;2;PL,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśištej,V;PST;2;DU,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśištej,V;PST;3;DU,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśi,V;PST;2;SG,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśi,V;PST;3;SG,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerśtej,V;IMP;2;DU,0.0,4.761904761904762e-06
wusmjerśiś,wusmjerś,V;IMP;2;SG,0.0,4.761904761904762e-06
wusmjerśowaś,wusmjerśowachmej,V;PST;1;DU,0.0,0.0
wusmjerśowaś,wusmjerśowachmy,V;PST;1;PL,0.0,0.0
wusmjerśowaś,wusmjerśowachu,V;PST;3;PL,0.0,0.0
wusmjerśowaś,wusmjerśowach,V;PST;1;SG,0.0,0.0
wusmjerśowaś,wusmjerśowašćo,V;PST;2;PL,0.0,0.0
wusmjerśowaś,wusmjerśowašo,V;PST;2;SG,0.0,0.0
wusmjerśowaś,wusmjerśowašo,V;PST;3;SG,0.0,0.0
wusmjerśowaś,wusmjerśowaštej,V;PST;2;DU,0.0,0.0
wusmjerśowaś,wusmjerśowaštej,V;PST;3;DU,0.0,0.0
wusmjerśowaś,wusmjerśujomej,V;PRS;1;DU,0.0,0.0
wusmjerśowaś,wusmjerśujomy,V;PRS;1;PL,0.0,0.0
wusmjerśowaś,wusmjerśujośo,V;PRS;2;PL,0.0,0.0
wusmjerśowaś,wusmjerśujoš,V;PRS;2;SG,0.0,0.0
wusmjerśowaś,wusmjerśujotej,V;PRS;2;DU,0.0,0.0
wusmjerśowaś,wusmjerśujotej,V;PRS;3;DU,0.0,0.0
wusmjerśowaś,wusmjerśujo,V;PRS;3;SG,0.0,0.0
wusmjerśowaś,wusmjerśujśo,V;IMP;2;PL,0.0,0.0
wusmjerśowaś,wusmjerśujtej,V;IMP;2;DU,0.0,0.0
wusmjerśowaś,wusmjerśuju,V;PRS;1;SG,0.0,0.0
wusmjerśowaś,wusmjerśuju,V;PRS;3;PL,0.0,0.0
wusmjerśowaś,wusmjerśuj,V;IMP;2;SG,0.0,0.0
źaržaś,źaržachmej,V;PST;1;DU,0.0,3.3333333333333335e-05
źaržaś,źaržachmy,V;PST;1;PL,0.0,3.3333333333333335e-05
źaržaś,źaržachu,V;PST;3;PL,0.0,3.3333333333333335e-05
źaržaś,źaržach,V;PST;1;SG,0.0,3.3333333333333335e-05
źaržaś,źaržašćo,V;PST;2;PL,0.0,3.3333333333333335e-05
źaržaś,źaržašo,V;PST;2;SG,0.0,3.3333333333333335e-05
źaržaś,źaržašo,V;PST;3;SG,0.0,3.3333333333333335e-05
źaržaś,źaržaštej,V;PST;2;DU,0.0,3.3333333333333335e-05
źaržaś,źaržaštej,V;PST;3;DU,0.0,3.3333333333333335e-05
źaržaś,źaržćo,V;IMP;2;PL,0.0,3.3333333333333335e-05
źaržaś,źarže,V;PRS;3;PL,0.0002,3.3333333333333335e-05
źaržaś,źaržtej,V;IMP;2;DU,0.0,3.3333333333333335e-05
źaržaś,źarž,V;IMP;2;SG,0.0,3.3333333333333335e-05
źaržaś,źaržymej,V;PRS;1;DU,0.0,3.3333333333333335e-05
źaržaś,źaržym,V;PRS;1;SG,0.0,3.3333333333333335e-05
źaržaś,źaržymy,V;PRS;1;PL,0.0,3.3333333333333335e-05
źaržaś,źaržyśo,V;PRS;2;PL,0.0,3.3333333333333335e-05
źaržaś,źaržyš,V;PRS;2;SG,0.0001,3.3333333333333335e-05
źaržaś,źaržytej,V;PRS;2;DU,0.0001,3.3333333333333335e-05
źaržaś,źaržytej,V;PRS;3;DU,0.0001,3.3333333333333335e-05
źaržaś,źaržy,V;PRS;3;SG,0.0002,3.3333333333333335e-05
źěłaś,źěłachmej,V;PST;1;DU,0.0,0.0001380952380952381
źěłaś,źěłachmy,V;PST;1;PL,0.0,0.0001380952380952381
źěłaś,źěłachu,V;PST;3;PL,0.0,0.0001380952380952381
źěłaś,źěłach,V;PST;1;SG,0.0002,0.0001380952380952381
źěłaś,źěłajśo,V;IMP;2;PL,0.0,0.0001380952380952381
źěłaś,źěłajtej,V;IMP;2;DU,0.0,0.0001380952380952381
źěłaś,źěłaju,V;PRS;3;PL,0.0003,0.0001380952380952381
źěłaś,źěłaj,V;IMP;2;SG,0.0,0.0001380952380952381
źěłaś,źěłamej,V;PRS;1;DU,0.0,0.0001380952380952381
źěłaś,źěłam,V;PRS;1;SG,0.0,0.0001380952380952381
źěłaś,źěłamy,V;PRS;1;PL,0.0,0.0001380952380952381
źěłaś,źěłašćo,V;PST;2;PL,0.0,0.0001380952380952381
źěłaś,źěłaśo,V;PRS;2;PL,0.0,0.0001380952380952381
źěłaś,źěłašo,V;PST;2;SG,0.0001,0.0001380952380952381
źěłaś,źěłašo,V;PST;3;SG,0.0001,0.0001380952380952381
źěłaś,źěłaštej,V;PST;2;DU,0.0,0.0001380952380952381
źěłaś,źěłaštej,V;PST;3;DU,0.0,0.0001380952380952381
źěłaś,źěłaš,V;PRS;2;SG,0.0,0.0001380952380952381
źěłaś,źěłatej,V;PRS;2;DU,0.0,0.0001380952380952381
źěłaś,źěłatej,V;PRS;3;DU,0.0,0.0001380952380952381
źěłaś,źěła,V;PRS;3;SG,0.0022,0.0001380952380952381
źěliś,źělachmej,V;PST;1;DU,0.0,0.0007809523809523809
źěliś,źělachmy,V;PST;1;PL,0.0,0.0007809523809523809
źěliś,źělachu,V;PST;3;PL,0.0,0.0007809523809523809
źěliś,źělach,V;PST;1;SG,0.0043,0.0007809523809523809
źěliś,źělašćo,V;PST;2;PL,0.0,0.0007809523809523809
źěliś,źělašo,V;PST;2;SG,0.0,0.0007809523809523809
źěliś,źělašo,V;PST;3;SG,0.0,0.0007809523809523809
źěliś,źělaštej,V;PST;2;DU,0.0,0.0007809523809523809
źěliś,źělaštej,V;PST;3;DU,0.0,0.0007809523809523809
źěliś,źěle,V;PRS;3;PL,0.0043,0.0007809523809523809
źěliś,źělimej,V;PRS;1;DU,0.0,0.0007809523809523809
źěliś,źělim,V;PRS;1;SG,0.0,0.0007809523809523809
źěliś,źělimy,V;PRS;1;PL,0.0,0.0007809523809523809
źěliś,źěliśo,V;PRS;2;PL,0.0,0.0007809523809523809
źěliś,źěliš,V;PRS;2;SG,0.0,0.0007809523809523809
źěliś,źělitej,V;PRS;2;DU,0.0001,0.0007809523809523809
źěliś,źělitej,V;PRS;3;DU,0.0001,0.0007809523809523809
źěliś,źěli,V;PRS;3;SG,0.0011,0.0007809523809523809
źěliś,źělśo,V;IMP;2;PL,0.0,0.0007809523809523809
źěliś,źěltej,V;IMP;2;DU,0.0,0.0007809523809523809
źěliś,źěl,V;IMP;2;SG,0.0065,0.0007809523809523809
žyś,žyjachmej,V;PST;1;DU,0.0,0.0
žyś,žyjachmy,V;PST;1;PL,0.0,0.0
žyś,žyjachu,V;PST;3;PL,0.0,0.0
žyś,žyjach,V;PST;1;SG,0.0,0.0
žyś,žyjašćo,V;PST;2;PL,0.0,0.0
žyś,žyjašo,V;PST;2;SG,0.0,0.0
žyś,žyjašo,V;PST;3;SG,0.0,0.0
žyś,žyjaštej,V;PST;2;DU,0.0,0.0
žyś,žyjaštej,V;PST;3;DU,0.0,0.0
žyś,žyjomej,V;PRS;1;DU,0.0,0.0
žyś,žyjomy,V;PRS;1;PL,0.0,0.0
žyś,žyjośo,V;PRS;2;PL,0.0,0.0
žyś,žyjoš,V;PRS;2;SG,0.0,0.0
žyś,žyjotej,V;PRS;2;DU,0.0,0.0
žyś,žyjotej,V;PRS;3;DU,0.0,0.0
žyś,žyjo,V;PRS;3;SG,0.0,0.0
žyś,žyjśo,V;IMP;2;PL,0.0,0.0
žyś,žyjtej,V;IMP;2;DU,0.0,0.0
žyś,žyju,V;PRS;1;SG,0.0,0.0
žyś,žyju,V;PRS;3;PL,0.0,0.0
žyś,žyj,V;IMP;2;SG,0.0,0.0
