lemma,form,paradigm_slot,form_freq,lemma_freq,form_freq,lemma_freq
kuf,ni kufttii,"V;FEM;SG;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,ni kuftaa,"V;MASC;SG;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,ni kufnnaa,"V;PL;1;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,ni kufttuu,"V;PL;2;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
kuf,ni kuftanii,"V;PL;3;FUT
",0.0,9.090909090909091e-06,0.0,9.090909090909091e-06
miicc,miiccuu,"V;NFIN
",0.0,0.0,0.0,0.0
miicc,miiccaa jiraa,"V;SG;1;PRS
",0.0,0.0,0.0,0.0
miicc,miiccaa jirtaa,"V;SG;2;PRS
",0.0,0.0,0.0,0.0
miicc,miiccaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0,0.0,0.0
miicc,miiccaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0,0.0,0.0
miicc,miiccaa jiraa,"V;PL;1;PRS
",0.0,0.0,0.0,0.0
miicc,miiccaa jirtuu,"V;PL;2;PRS
",0.0,0.0,0.0,0.0
miicc,miiccaa jiranii,"V;PL;3;PRS
",0.0,0.0,0.0,0.0
miicc,miiccdhee,"V;SG;1;PST
",0.0,0.0,0.0,0.0
miicc,miiccttee,"V;SG;2;PST
",0.0,0.0,0.0,0.0
miicc,miiccttee,"V;FEM;SG;3;PST
",0.0,0.0,0.0,0.0
miicc,miicctee,"V;MASC;SG;3;PST
",0.0,0.0,0.0,0.0
miicc,miiccnee,"V;PL;1;PST
",0.0,0.0,0.0,0.0
miicc,miiccttanii,"V;PL;2;PST
",0.0,0.0,0.0,0.0
miicc,miicctanii,"V;PL;3;PST
",0.0,0.0,0.0,0.0
miicc,ni miiccdhaa,"V;SG;1;FUT
",0.0,0.0,0.0,0.0
miicc,ni miiccttaa,"V;SG;2;FUT
",0.0,0.0,0.0,0.0
miicc,ni miiccttii,"V;FEM;SG;3;FUT
",0.0,0.0,0.0,0.0
miicc,ni miicctaa,"V;MASC;SG;3;FUT
",0.0,0.0,0.0,0.0
miicc,ni miiccnnaa,"V;PL;1;FUT
",0.0,0.0,0.0,0.0
miicc,ni miiccttuu,"V;PL;2;FUT
",0.0,0.0,0.0,0.0
miicc,ni miicctanii,"V;PL;3;FUT
",0.0,0.0,0.0,0.0
mur,muruu,"V;NFIN
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,muraa jiraa,"V;SG;1;PRS
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,muraa jirtaa,"V;SG;2;PRS
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,muraa jirtii,"V;FEM;SG;3;PRS
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,muraa jiraa,"V;MASC;SG;3;PRS
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,muraa jiraa,"V;PL;1;PRS
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,muraa jirtuu,"V;PL;2;PRS
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,muraa jiranii,"V;PL;3;PRS
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,murdhee,"V;SG;1;PST
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,murttee,"V;SG;2;PST
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,murttee,"V;FEM;SG;3;PST
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,murtee,"V;MASC;SG;3;PST
",0.0004,1.8181818181818182e-05,0.0004,1.8181818181818182e-05
mur,murnee,"V;PL;1;PST
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,murttanii,"V;PL;2;PST
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,murtanii,"V;PL;3;PST
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,ni murdhaa,"V;SG;1;FUT
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,ni murttaa,"V;SG;2;FUT
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,ni murttii,"V;FEM;SG;3;FUT
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,ni murtaa,"V;MASC;SG;3;FUT
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,ni murnnaa,"V;PL;1;FUT
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,ni murttuu,"V;PL;2;FUT
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
mur,ni murtanii,"V;PL;3;FUT
",0.0,1.8181818181818182e-05,0.0,1.8181818181818182e-05
nagaa gaafa,nagaa gaafachuu,"V;NFIN
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafachaa jiraa,"V;SG;1;PRS
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafachaa jirtaa,"V;SG;2;PRS
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafachaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafachaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafachaa jiraa,"V;PL;1;PRS
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafachaa jirtuu,"V;PL;2;PRS
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafachaa jiranii,"V;PL;3;PRS
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafadhee,"V;SG;1;PST
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafattee,"V;SG;2;PST
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafattee,"V;FEM;SG;3;PST
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafatee,"V;MASC;SG;3;PST
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafanee,"V;PL;1;PST
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafattanii,"V;PL;2;PST
",0.0,0.0,0.0,0.0
nagaa gaafa,nagaa gaafatanii,"V;PL;3;PST
",0.0,0.0,0.0,0.0
nagaa gaafa,ni nagaa gaafadhaa,"V;SG;1;FUT
",0.0,0.0,0.0,0.0
nagaa gaafa,ni nagaa gaafattaa,"V;SG;2;FUT
",0.0,0.0,0.0,0.0
nagaa gaafa,ni nagaa gaafattii,"V;FEM;SG;3;FUT
",0.0,0.0,0.0,0.0
nagaa gaafa,ni nagaa gaafataa,"V;MASC;SG;3;FUT
",0.0,0.0,0.0,0.0
nagaa gaafa,ni nagaa gaafannaa,"V;PL;1;FUT
",0.0,0.0,0.0,0.0
nagaa gaafa,ni nagaa gaafattuu,"V;PL;2;FUT
",0.0,0.0,0.0,0.0
nagaa gaafa,ni nagaa gaafatanii,"V;PL;3;FUT
",0.0,0.0,0.0,0.0
nyaa,nyaachuu,"V;NFIN
",0.0012,0.0001,0.0012,0.0001
nyaa,nyaachaa jiraa,"V;SG;1;PRS
",0.0,0.0001,0.0,0.0001
nyaa,nyaachaa jirtaa,"V;SG;2;PRS
",0.0,0.0001,0.0,0.0001
nyaa,nyaachaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0001,0.0,0.0001
nyaa,nyaachaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0001,0.0,0.0001
nyaa,nyaachaa jiraa,"V;PL;1;PRS
",0.0,0.0001,0.0,0.0001
nyaa,nyaachaa jirtuu,"V;PL;2;PRS
",0.0,0.0001,0.0,0.0001
nyaa,nyaachaa jiranii,"V;PL;3;PRS
",0.0,0.0001,0.0,0.0001
nyaa,nyaadhee,"V;SG;1;PST
",0.0,0.0001,0.0,0.0001
nyaa,nyaattee,"V;SG;2;PST
",0.0001,0.0001,0.0001,0.0001
nyaa,nyaattee,"V;FEM;SG;3;PST
",0.0001,0.0001,0.0001,0.0001
nyaa,nyaatee,"V;MASC;SG;3;PST
",0.0004,0.0001,0.0004,0.0001
nyaa,nyaanee,"V;PL;1;PST
",0.0,0.0001,0.0,0.0001
nyaa,nyaattanii,"V;PL;2;PST
",0.0,0.0001,0.0,0.0001
nyaa,nyaatanii,"V;PL;3;PST
",0.0004,0.0001,0.0004,0.0001
nyaa,ni nyaadhaa,"V;SG;1;FUT
",0.0,0.0001,0.0,0.0001
nyaa,ni nyaattaa,"V;SG;2;FUT
",0.0,0.0001,0.0,0.0001
nyaa,ni nyaattii,"V;FEM;SG;3;FUT
",0.0,0.0001,0.0,0.0001
nyaa,ni nyaataa,"V;MASC;SG;3;FUT
",0.0,0.0001,0.0,0.0001
nyaa,ni nyaannaa,"V;PL;1;FUT
",0.0,0.0001,0.0,0.0001
nyaa,ni nyaattuu,"V;PL;2;FUT
",0.0,0.0001,0.0,0.0001
nyaa,ni nyaatanii,"V;PL;3;FUT
",0.0,0.0001,0.0,0.0001
qabdii,qabdii,"V;NFIN
",0.0,0.0,0.0,0.0
qabdii,qabdiiaa jiraa,"V;SG;1;PRS
",0.0,0.0,0.0,0.0
qabdii,qabdiiaa jirtaa,"V;SG;2;PRS
",0.0,0.0,0.0,0.0
qabdii,qabdiiaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0,0.0,0.0
qabdii,qabdiiaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0,0.0,0.0
qabdii,qabdiiaa jiraa,"V;PL;1;PRS
",0.0,0.0,0.0,0.0
qabdii,qabdiiaa jirtuu,"V;PL;2;PRS
",0.0,0.0,0.0,0.0
qabdii,qabdiiaa jiranii,"V;PL;3;PRS
",0.0,0.0,0.0,0.0
qabdii,qabdiidhee,"V;SG;1;PST
",0.0,0.0,0.0,0.0
qabdii,qabdiittee,"V;SG;2;PST
",0.0,0.0,0.0,0.0
qabdii,qabdiittee,"V;FEM;SG;3;PST
",0.0,0.0,0.0,0.0
qabdii,qabdiitee,"V;MASC;SG;3;PST
",0.0,0.0,0.0,0.0
qabdii,qabdiinee,"V;PL;1;PST
",0.0,0.0,0.0,0.0
qabdii,qabdiittanii,"V;PL;2;PST
",0.0,0.0,0.0,0.0
qabdii,qabdiitanii,"V;PL;3;PST
",0.0,0.0,0.0,0.0
qabdii,ni qabdiidhaa,"V;SG;1;FUT
",0.0,0.0,0.0,0.0
qabdii,ni qabdiittaa,"V;SG;2;FUT
",0.0,0.0,0.0,0.0
qabdii,ni qabdiittii,"V;FEM;SG;3;FUT
",0.0,0.0,0.0,0.0
qabdii,ni qabdiitaa,"V;MASC;SG;3;FUT
",0.0,0.0,0.0,0.0
qabdii,ni qabdiinnaa,"V;PL;1;FUT
",0.0,0.0,0.0,0.0
qabdii,ni qabdiittuu,"V;PL;2;FUT
",0.0,0.0,0.0,0.0
qabdii,ni qabdiitanii,"V;PL;3;FUT
",0.0,0.0,0.0,0.0
qabu,qabu,"V;NFIN
",0.0383,0.001740909090909091,0.0383,0.001740909090909091
qabu,qabuaa jiraa,"V;SG;1;PRS
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuaa jirtaa,"V;SG;2;PRS
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuaa jiraa,"V;PL;1;PRS
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuaa jirtuu,"V;PL;2;PRS
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuaa jiranii,"V;PL;3;PRS
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabudhee,"V;SG;1;PST
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuttee,"V;SG;2;PST
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuttee,"V;FEM;SG;3;PST
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabutee,"V;MASC;SG;3;PST
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabunee,"V;PL;1;PST
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabuttanii,"V;PL;2;PST
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,qabutanii,"V;PL;3;PST
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,ni qabudhaa,"V;SG;1;FUT
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,ni qabuttaa,"V;SG;2;FUT
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,ni qabuttii,"V;FEM;SG;3;FUT
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,ni qabutaa,"V;MASC;SG;3;FUT
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,ni qabunnaa,"V;PL;1;FUT
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,ni qabuttuu,"V;PL;2;FUT
",0.0,0.001740909090909091,0.0,0.001740909090909091
qabu,ni qabutanii,"V;PL;3;FUT
",0.0,0.001740909090909091,0.0,0.001740909090909091
quunam,quunaamuu,"V;NFIN
",0.0,0.0,0.0,0.0
quunam,quunamaa jiraa,"V;SG;1;PRS
",0.0,0.0,0.0,0.0
quunam,quunamaa jirtaa,"V;SG;2;PRS
",0.0,0.0,0.0,0.0
quunam,quunamaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0,0.0,0.0
quunam,quunamaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0,0.0,0.0
quunam,quunamaa jiraa,"V;PL;1;PRS
",0.0,0.0,0.0,0.0
quunam,quunamaa jirtuu,"V;PL;2;PRS
",0.0,0.0,0.0,0.0
quunam,quunamaa jiranii,"V;PL;3;PRS
",0.0,0.0,0.0,0.0
quunam,quunamdhee,"V;SG;1;PST
",0.0,0.0,0.0,0.0
quunam,quunamttee,"V;SG;2;PST
",0.0,0.0,0.0,0.0
quunam,quunamttee,"V;FEM;SG;3;PST
",0.0,0.0,0.0,0.0
quunam,quunamtee,"V;MASC;SG;3;PST
",0.0,0.0,0.0,0.0
quunam,quunamnee,"V;PL;1;PST
",0.0,0.0,0.0,0.0
quunam,quunamttanii,"V;PL;2;PST
",0.0,0.0,0.0,0.0
quunam,quunamtanii,"V;PL;3;PST
",0.0,0.0,0.0,0.0
quunam,ni quunamdhaa,"V;SG;1;FUT
",0.0,0.0,0.0,0.0
quunam,ni quunamttaa,"V;SG;2;FUT
",0.0,0.0,0.0,0.0
quunam,ni quunamttii,"V;FEM;SG;3;FUT
",0.0,0.0,0.0,0.0
quunam,ni quunamtaa,"V;MASC;SG;3;FUT
",0.0,0.0,0.0,0.0
quunam,ni quunamnnaa,"V;PL;1;FUT
",0.0,0.0,0.0,0.0
quunam,ni quunamttuu,"V;PL;2;FUT
",0.0,0.0,0.0,0.0
quunam,ni quunamtanii,"V;PL;3;FUT
",0.0,0.0,0.0,0.0
raf,rafuu,"V;NFIN
",0.0005,2.272727272727273e-05,0.0005,2.272727272727273e-05
raf,rafaa jiraa,"V;SG;1;PRS
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafaa jirtaa,"V;SG;2;PRS
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafaa jirtii,"V;FEM;SG;3;PRS
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafaa jiraa,"V;MASC;SG;3;PRS
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafaa jiraa,"V;PL;1;PRS
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafaa jirtuu,"V;PL;2;PRS
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafaa jiranii,"V;PL;3;PRS
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafdhee,"V;SG;1;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafttee,"V;SG;2;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafttee,"V;FEM;SG;3;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,raftee,"V;MASC;SG;3;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafnee,"V;PL;1;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,rafttanii,"V;PL;2;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,raftanii,"V;PL;3;PST
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,ni rafdhaa,"V;SG;1;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,ni rafttaa,"V;SG;2;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,ni rafttii,"V;FEM;SG;3;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,ni raftaa,"V;MASC;SG;3;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,ni rafnnaa,"V;PL;1;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,ni rafttuu,"V;PL;2;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
raf,ni raftanii,"V;PL;3;FUT
",0.0,2.272727272727273e-05,0.0,2.272727272727273e-05
safar,safaruu,"V;NFIN
",0.0003,1.3636363636363635e-05,0.0003,1.3636363636363635e-05
safar,safaraa jiraa,"V;SG;1;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safaraa jirtaa,"V;SG;2;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safaraa jirtii,"V;FEM;SG;3;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safaraa jiraa,"V;MASC;SG;3;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safaraa jiraa,"V;PL;1;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safaraa jirtuu,"V;PL;2;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safaraa jiranii,"V;PL;3;PRS
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safardhee,"V;SG;1;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safarttee,"V;SG;2;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safarttee,"V;FEM;SG;3;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safartee,"V;MASC;SG;3;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safarnee,"V;PL;1;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safarttanii,"V;PL;2;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,safartanii,"V;PL;3;PST
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,ni safardhaa,"V;SG;1;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,ni safarttaa,"V;SG;2;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,ni safarttii,"V;FEM;SG;3;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,ni safartaa,"V;MASC;SG;3;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,ni safarnnaa,"V;PL;1;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,ni safarttuu,"V;PL;2;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
safar,ni safartanii,"V;PL;3;FUT
",0.0,1.3636363636363635e-05,0.0,1.3636363636363635e-05
sirbu,sirbu,"V;NFIN
",0.0001,4.5454545454545455e-06,0.0001,4.5454545454545455e-06
sirbu,sirbuaa jiraa,"V;SG;1;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuaa jirtaa,"V;SG;2;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuaa jirtii,"V;FEM;SG;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuaa jiraa,"V;MASC;SG;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuaa jiraa,"V;PL;1;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuaa jirtuu,"V;PL;2;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuaa jiranii,"V;PL;3;PRS
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbudhee,"V;SG;1;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuttee,"V;SG;2;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuttee,"V;FEM;SG;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbutee,"V;MASC;SG;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbunee,"V;PL;1;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbuttanii,"V;PL;2;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,sirbutanii,"V;PL;3;PST
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,ni sirbudhaa,"V;SG;1;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,ni sirbuttaa,"V;SG;2;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,ni sirbuttii,"V;FEM;SG;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,ni sirbutaa,"V;MASC;SG;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,ni sirbunnaa,"V;PL;1;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,ni sirbuttuu,"V;PL;2;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
sirbu,ni sirbutanii,"V;PL;3;FUT
",0.0,4.5454545454545455e-06,0.0,4.5454545454545455e-06
ta',ta'uu,"V;NFIN
",0.0205,0.0009318181818181819,0.0205,0.0009318181818181819
ta',ta'aa jiraa,"V;SG;1;PRS
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'aa jirtaa,"V;SG;2;PRS
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'aa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'aa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'aa jiraa,"V;PL;1;PRS
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'aa jirtuu,"V;PL;2;PRS
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'aa jiranii,"V;PL;3;PRS
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'dhee,"V;SG;1;PST
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'ttee,"V;SG;2;PST
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'ttee,"V;FEM;SG;3;PST
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'tee,"V;MASC;SG;3;PST
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'nee,"V;PL;1;PST
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'ttanii,"V;PL;2;PST
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ta'tanii,"V;PL;3;PST
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ni ta'dhaa,"V;SG;1;FUT
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ni ta'ttaa,"V;SG;2;FUT
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ni ta'ttii,"V;FEM;SG;3;FUT
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ni ta'taa,"V;MASC;SG;3;FUT
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ni ta'nnaa,"V;PL;1;FUT
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ni ta'ttuu,"V;PL;2;FUT
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
ta',ni ta'tanii,"V;PL;3;FUT
",0.0,0.0009318181818181819,0.0,0.0009318181818181819
taa',taa'uu,"V;NFIN
",0.0014,6.363636363636364e-05,0.0014,6.363636363636364e-05
taa',taa'aa jiraa,"V;SG;1;PRS
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'aa jirtaa,"V;SG;2;PRS
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'aa jirtii,"V;FEM;SG;3;PRS
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'aa jiraa,"V;MASC;SG;3;PRS
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'aa jiraa,"V;PL;1;PRS
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'aa jirtuu,"V;PL;2;PRS
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'aa jiranii,"V;PL;3;PRS
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'dhee,"V;SG;1;PST
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'ttee,"V;SG;2;PST
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'ttee,"V;FEM;SG;3;PST
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'tee,"V;MASC;SG;3;PST
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'nee,"V;PL;1;PST
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'ttanii,"V;PL;2;PST
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',taa'tanii,"V;PL;3;PST
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',ni taa'dhaa,"V;SG;1;FUT
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',ni taa'ttaa,"V;SG;2;FUT
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',ni taa'ttii,"V;FEM;SG;3;FUT
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',ni taa'taa,"V;MASC;SG;3;FUT
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',ni taa'nnaa,"V;PL;1;FUT
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',ni taa'ttuu,"V;PL;2;FUT
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
taa',ni taa'tanii,"V;PL;3;FUT
",0.0,6.363636363636364e-05,0.0,6.363636363636364e-05
titisa,titisa,"V;NFIN
",0.0,0.0,0.0,0.0
titisa,titisaaa jiraa,"V;SG;1;PRS
",0.0,0.0,0.0,0.0
titisa,titisaaa jirtaa,"V;SG;2;PRS
",0.0,0.0,0.0,0.0
titisa,titisaaa jirtii,"V;FEM;SG;3;PRS
",0.0,0.0,0.0,0.0
titisa,titisaaa jiraa,"V;MASC;SG;3;PRS
",0.0,0.0,0.0,0.0
