lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
wuknuś,wuknjomej,V;PRS;1;DU,0.0,2.857142857142857e-05,u k nʲ ɔ m ɛ j
wuknuś,wuknjomy,V;PRS;1;PL,0.0,2.857142857142857e-05,u k nʲ ɔ m ɨ
wuknuś,wuknjośo,V;PRS;2;PL,0.0,2.857142857142857e-05,u k nʲ ɔ ɕ ɔ
wuknuś,wuknjoš,V;PRS;2;SG,0.0,2.857142857142857e-05,u k nʲ ɔ ʃ
wuknuś,wuknjotej,V;PRS;2;DU,0.0,2.857142857142857e-05,u k nʲ ɔ t ɛ j
wuknuś,wuknjotej,V;PRS;3;DU,0.0,2.857142857142857e-05,u k nʲ ɔ t ɛ j
wuknuś,wuknjo,V;PRS;3;SG,0.0003,2.857142857142857e-05,u k nʲ ɔ
wuknuś,wuknu,V;PRS;1;SG,0.0001,2.857142857142857e-05,u k n u
wuknuś,wuknu,V;PRS;3;PL,0.0001,2.857142857142857e-05,u k n u
wusmjerśiś,wusmjerśćo,V;IMP;2;PL,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ t͡ɕ ɔ
wusmjerśiś,wusmjerśichmej,V;PST;1;DU,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i x m ɛ j
wusmjerśiś,wusmjerśichmy,V;PST;1;PL,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i x m ɨ
wusmjerśiś,wusmjerśichu,V;PST;3;PL,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i x u
wusmjerśiś,wusmjerśich,V;PST;1;SG,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i x
wusmjerśiś,wusmjerśijomej,V;PRS;1;DU,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i j ɔ m ɛ j
wusmjerśiś,wusmjerśijomy,V;PRS;1;PL,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i j ɔ m ɨ
wusmjerśiś,wusmjerśijośo,V;PRS;2;PL,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i j ɔ ɕ ɔ
wusmjerśiś,wusmjerśijoš,V;PRS;2;SG,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i j ɔ ʃ
wusmjerśiś,wusmjerśijotej,V;PRS;2;DU,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i j ɔ t ɛ j
wusmjerśiś,wusmjerśijotej,V;PRS;3;DU,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i j ɔ t ɛ j
wusmjerśiś,wusmjerśijo,V;PRS;3;SG,0.0001,4.761904761904762e-06,u s mʲ ɛ r ɕ i j ɔ
wusmjerśiś,wusmjerśiju,V;PRS;1;SG,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i j u
wusmjerśiś,wusmjerśiju,V;PRS;3;PL,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i j u
wusmjerśiś,wusmjerśišćo,V;PST;2;PL,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i ɕ t͡ɕ ɔ
wusmjerśiś,wusmjerśištej,V;PST;2;DU,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i ʃ t ɛ j
wusmjerśiś,wusmjerśištej,V;PST;3;DU,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i ʃ t ɛ j
wusmjerśiś,wusmjerśi,V;PST;2;SG,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i
wusmjerśiś,wusmjerśi,V;PST;3;SG,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ i
wusmjerśiś,wusmjerśtej,V;IMP;2;DU,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ t ɛ j
wusmjerśiś,wusmjerś,V;IMP;2;SG,0.0,4.761904761904762e-06,u s mʲ ɛ r ɕ
źaržaś,źaržachmej,V;PST;1;DU,0.0,3.3333333333333335e-05,ʑ a r ʒ a x m ɛ j
źaržaś,źaržachmy,V;PST;1;PL,0.0,3.3333333333333335e-05,ʑ a r ʒ a x m ɨ
źaržaś,źaržachu,V;PST;3;PL,0.0,3.3333333333333335e-05,ʑ a r ʒ a x u
źaržaś,źaržach,V;PST;1;SG,0.0,3.3333333333333335e-05,ʑ a r ʒ a x
źaržaś,źaržašćo,V;PST;2;PL,0.0,3.3333333333333335e-05,ʑ a r ʒ a ɕ t͡ɕ ɔ
źaržaś,źaržašo,V;PST;2;SG,0.0,3.3333333333333335e-05,ʑ a r ʒ a ʃ ɔ
źaržaś,źaržašo,V;PST;3;SG,0.0,3.3333333333333335e-05,ʑ a r ʒ a ʃ ɔ
źaržaś,źaržaštej,V;PST;2;DU,0.0,3.3333333333333335e-05,ʑ a r ʒ a ʃ t ɛ j
źaržaś,źaržaštej,V;PST;3;DU,0.0,3.3333333333333335e-05,ʑ a r ʒ a ʃ t ɛ j
źaržaś,źaržćo,V;IMP;2;PL,0.0,3.3333333333333335e-05,ʑ a r ʃ t͡ɕ ɔ
źaržaś,źarže,V;PRS;3;PL,0.0002,3.3333333333333335e-05,ʑ a r ʒ ɛ
źaržaś,źaržtej,V;IMP;2;DU,0.0,3.3333333333333335e-05,ʑ a r ʃ t ɛ j
źaržaś,źarž,V;IMP;2;SG,0.0,3.3333333333333335e-05,ʑ a r ʃ
źaržaś,źaržymej,V;PRS;1;DU,0.0,3.3333333333333335e-05,ʑ a r ʒ ɨ m ɛ j
źaržaś,źaržym,V;PRS;1;SG,0.0,3.3333333333333335e-05,ʑ a r ʒ ɨ m
źaržaś,źaržymy,V;PRS;1;PL,0.0,3.3333333333333335e-05,ʑ a r ʒ ɨ m ɨ
źaržaś,źaržyśo,V;PRS;2;PL,0.0,3.3333333333333335e-05,ʑ a r ʒ ɨ ɕ ɔ
źaržaś,źaržyš,V;PRS;2;SG,0.0001,3.3333333333333335e-05,ʑ a r ʒ ɨ ʃ
źaržaś,źaržytej,V;PRS;2;DU,0.0001,3.3333333333333335e-05,ʑ a r ʒ ɨ t ɛ j
źaržaś,źaržytej,V;PRS;3;DU,0.0001,3.3333333333333335e-05,ʑ a r ʒ ɨ t ɛ j
źaržaś,źaržy,V;PRS;3;SG,0.0002,3.3333333333333335e-05,ʑ a r ʒ ɨ
źěłaś,źěłachmej,V;PST;1;DU,0.0,0.0001380952380952,ʑ ɪ w a x m ɛ j
źěłaś,źěłachmy,V;PST;1;PL,0.0,0.0001380952380952,ʑ ɪ w a x m ɨ
źěłaś,źěłachu,V;PST;3;PL,0.0,0.0001380952380952,ʑ ɪ w a x u
źěłaś,źěłach,V;PST;1;SG,0.0002,0.0001380952380952,ʑ ɪ w a x
źěłaś,źěłajśo,V;IMP;2;PL,0.0,0.0001380952380952,ʑ ɪ w a j ɕ ɔ
źěłaś,źěłajtej,V;IMP;2;DU,0.0,0.0001380952380952,ʑ ɪ w a j t ɛ j
źěłaś,źěłaju,V;PRS;3;PL,0.0003,0.0001380952380952,ʑ ɪ w a j u
źěłaś,źěłaj,V;IMP;2;SG,0.0,0.0001380952380952,ʑ ɪ w a j
źěłaś,źěłamej,V;PRS;1;DU,0.0,0.0001380952380952,ʑ ɪ w a m ɛ j
źěłaś,źěłam,V;PRS;1;SG,0.0,0.0001380952380952,ʑ ɪ w a m
źěłaś,źěłamy,V;PRS;1;PL,0.0,0.0001380952380952,ʑ ɪ w a m ɨ
źěłaś,źěłašćo,V;PST;2;PL,0.0,0.0001380952380952,ʑ ɪ w a ɕ t͡ɕ ɔ
źěłaś,źěłaśo,V;PRS;2;PL,0.0,0.0001380952380952,ʑ ɪ w a ɕ ɔ
źěłaś,źěłašo,V;PST;2;SG,0.0001,0.0001380952380952,ʑ ɪ w a ʃ ɔ
źěłaś,źěłašo,V;PST;3;SG,0.0001,0.0001380952380952,ʑ ɪ w a ʃ ɔ
źěłaś,źěłaštej,V;PST;2;DU,0.0,0.0001380952380952,ʑ ɪ w a ʃ t ɛ j
źěłaś,źěłaštej,V;PST;3;DU,0.0,0.0001380952380952,ʑ ɪ w a ʃ t ɛ j
źěłaś,źěłaš,V;PRS;2;SG,0.0,0.0001380952380952,ʑ ɪ w a ʃ
źěłaś,źěłatej,V;PRS;2;DU,0.0,0.0001380952380952,ʑ ɪ w a t ɛ j
źěłaś,źěłatej,V;PRS;3;DU,0.0,0.0001380952380952,ʑ ɪ w a t ɛ j
źěłaś,źěła,V;PRS;3;SG,0.0022,0.0001380952380952,ʑ ɪ w a
źěliś,źělachmej,V;PST;1;DU,0.0,0.0007809523809523,ʑ ɪ l a x m ɛ j
źěliś,źělachmy,V;PST;1;PL,0.0,0.0007809523809523,ʑ ɪ l a x m ɨ
źěliś,źělachu,V;PST;3;PL,0.0,0.0007809523809523,ʑ ɪ l a x u
źěliś,źělach,V;PST;1;SG,0.0043,0.0007809523809523,ʑ ɪ l a x
źěliś,źělašćo,V;PST;2;PL,0.0,0.0007809523809523,ʑ ɪ l a ɕ t͡ɕ ɔ
źěliś,źělašo,V;PST;2;SG,0.0,0.0007809523809523,ʑ ɪ l a ʃ ɔ
źěliś,źělašo,V;PST;3;SG,0.0,0.0007809523809523,ʑ ɪ l a ʃ ɔ
źěliś,źělaštej,V;PST;2;DU,0.0,0.0007809523809523,ʑ ɪ l a ʃ t ɛ j
źěliś,źělaštej,V;PST;3;DU,0.0,0.0007809523809523,ʑ ɪ l a ʃ t ɛ j
źěliś,źěle,V;PRS;3;PL,0.0043,0.0007809523809523,ʑ ɪ l ɛ
źěliś,źělimej,V;PRS;1;DU,0.0,0.0007809523809523,ʑ ɪ l i m ɛ j
źěliś,źělim,V;PRS;1;SG,0.0,0.0007809523809523,ʑ ɪ l i m
źěliś,źělimy,V;PRS;1;PL,0.0,0.0007809523809523,ʑ ɪ l i m ɨ
źěliś,źěliśo,V;PRS;2;PL,0.0,0.0007809523809523,ʑ ɪ l i ɕ ɔ
źěliś,źěliš,V;PRS;2;SG,0.0,0.0007809523809523,ʑ ɪ l i ʃ
źěliś,źělitej,V;PRS;2;DU,0.0001,0.0007809523809523,ʑ ɪ l i t ɛ j
źěliś,źělitej,V;PRS;3;DU,0.0001,0.0007809523809523,ʑ ɪ l i t ɛ j
źěliś,źěli,V;PRS;3;SG,0.0011,0.0007809523809523,ʑ ɪ l i
źěliś,źělśo,V;IMP;2;PL,0.0,0.0007809523809523,ʑ ɪ l ɕ ɔ
źěliś,źěltej,V;IMP;2;DU,0.0,0.0007809523809523,ʑ ɪ l t ɛ j
źěliś,źěl,V;IMP;2;SG,0.0065,0.0007809523809523,ʑ ɪ l
