lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
yootį́į́ł,wohtį́į́ł,V;REAL;PFV/PRF;2;DU/PL,0.0,1e-05,w ò h t ĩ́ː ɬ,4,V,REAL,PFV/PRF,2,DU/PL,,,,,
yootį́į́ł,yiitį́į́ł,V;REAL;PFV/PRF;1;DU/PL,0.0,1e-05,j ìː t ĩ́ː ɬ,2,V,REAL,PFV/PRF,1,DU/PL,,,,,
yootį́į́ł,yishtį́į́ł,V;REAL;PFV/PRF;1;SG,0.0,1e-05,j ɪ̀ ʃ t ĩ́ː ɬ,2,V,REAL,PFV/PRF,1,SG,,,,,
yootį́į́ł,yítį́į́ł,V;REAL;PFV/PRF;2;SG,0.0,1e-05,j ɪ̀ t ĩ́ː ɬ,0,V,REAL,PFV/PRF,2,SG,,,,,
yootį́į́ł,yootį́į́ł,V;REAL;PFV/PRF;3;SG/DU/PL,0.0001,1e-05,j òː t ĩ́ː ɬ,0,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
chʼéjeeh,chʼéjeeh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɛ̀ t͡ʃ èː h,1,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
chʼéjeeh,chʼídaajeeh,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ́ː t͡ʃ èː h,0,V,REAL,IPFV/PROG,3,PL,,,,,
chʼéjeeh,chʼídaazhjééʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ́ː ʒ t͡ʃʼ éː ʔ,3,V,REAL,PFV/PRF,3,PL,,,,,
chʼéjeeh,chʼídadiijah,V;REAL;PROSP;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t ìː t͡ʃ ɑ̀ h,3,V,REAL,PROSP,1,PL,,,,,
chʼéjeeh,chʼídadoohjah,V;REAL;PROSP;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t òː x t͡ʃ ɑ̀ h,1,V,REAL,PROSP,2,PL,,,,,
chʼéjeeh,chʼídadoojah,V;REAL;PROSP;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t òː t͡ʃ ɑ̀ h,1,V,REAL,PROSP,3,PL,,,,,
chʼéjeeh,chʼídajíjeeh,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t͡ʃ ɪ̀ t͡ʃ èː t͡ʃ èː h,2,V,REAL,IPFV/PROG,4,PL,,,,,
chʼéjeeh,chʼídajizhjééʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t͡ʃ ɪ̀ ʒ t͡ʃ éː ʔ,0,V,REAL,PFV/PRF,4,PL,,,,,
chʼéjeeh,chʼídaniijeeh,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ɪ́ː t͡ʃ èː h,0,V,REAL,IPFV/PROG,1,PL,,,,,
chʼéjeeh,chʼídaniijééʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ɪ́ː t͡ʃ éː ʔ,2,V,REAL,PFV/PRF,1,PL,,,,,
chʼéjeeh,chʼídanohjeeh,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ò x t͡ʃ èː h,1,V,REAL,IPFV/PROG,2,PL,,,,,
chʼéjeeh,chʼídanoojééʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n òː t͡ʃ éː ʔ,0,V,REAL,PFV/PRF,2,PL,,,,,
chʼéjeeh,chʼídazhdoojah,V;REAL;PROSP;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ ʒ t òː t͡ʃ ɑ̀ h,3,V,REAL,PROSP,4,PL,,,,,
chʼéjeeh,chʼídeeshjah,V;REAL;PROSP;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ t éː ʃ t͡ʃ ɑ̀ h,4,V,REAL,PROSP,1,SG,,,,,
chʼéjeeh,chʼídiijah,V;REAL;PROSP;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t ìː t͡ʃ ɑ̀ h,2,V,REAL,PROSP,1,DU/PL,,,,,
chʼéjeeh,chʼídííjah,V;REAL;PROSP;2;SG,0.0,0.0,t͡ʃʼ ɪ̀ t íː t͡ʃ ɑ̀ h,4,V,REAL,PROSP,2,SG,,,,,
chʼéjeeh,chʼídoohjah,V;REAL;PROSP;2;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t òː x t͡ʃ ɑ̀ h,4,V,REAL,PROSP,2,DU/PL,,,,,
chʼéjeeh,chʼídoojah,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t òː t͡ʃ ɑ̀ h,2,V,REAL,PROSP,3,SG/DU/PL,,,,,
chʼéjeeh,chʼííníjééʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0,t͡ʃʼ íː n ɪ́ t͡ʃ éː ʔ,2,V,REAL,PFV/PRF,2,SG,,,,,
chʼéjeeh,chʼíjíjeeh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t͡ʃ ɪ̀ t͡ʃ éː h,2,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
chʼéjeeh,chʼíniijeeh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ́ː t͡ʃ èː h,2,V,REAL,IPFV/PROG,1,DU/PL,,,,,
chʼéjeeh,chʼíniijééʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ìː t͡ʃ éː ʔ,0,V,REAL,PFV/PRF,1,DU/PL,,,,,
chʼéjeeh,chʼíníjeeh,V;REAL;IPFV/PROG;2;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ́ t͡ʃ èː h,0,V,REAL,IPFV/PROG,2,SG,,,,,
chʼéjeeh,chʼíníjééʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ́ t͡ʃ éː ʔ,3,V,REAL,PFV/PRF,1,SG,,,,,
chʼéjeeh,chʼíníjééʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ́ t͡ʃ éː ʔ,0,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
chʼéjeeh,chʼíníshjeeh,V;REAL;IPFV/PROG;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ̀ ʃ t͡ʃ éː h,2,V,REAL,IPFV/PROG,1,SG,,,,,
chʼéjeeh,chʼínóhjeeh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ó h t͡ʃ éː h,1,V,REAL,IPFV/PROG,2,DU/PL,,,,,
chʼéjeeh,chʼínoojééʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n òː t͡ʃ éː ʔ,2,V,REAL,PFV/PRF,2,DU/PL,,,,,
chʼéjeeh,chʼízhdoojah,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ ʒ t òː t͡ʃ ɑ̀ h,1,V,REAL,PROSP,4,SG/DU/PL,,,,,
chʼéjeeh,chʼízhníjééʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ ʒ n ɪ́ t͡ʃ éː ʔ,2,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
yilghał,daałghał,V;REAL;IPFV/PROG;2;PL,0.0,8.999999999999999e-05,t ɑ̀ː ɬ kʰ ɑ́ ɬ,0,V,REAL,IPFV/PROG,2,PL,,,,,
yilghał,dajilghał,V;REAL;IPFV/PROG;4;PL,0.0,8.999999999999999e-05,t ɑ̀ t͡ʃ ɪ̀ l kʰ ɑ́ ɬ,2,V,REAL,IPFV/PROG,4,PL,,,,,
yilghał,dajoolghal,V;REAL;PFV/PRF;4;PL,0.0,8.999999999999999e-05,t ɑ̀ t͡ʃ òː l kʰ ɑ́ l,3,V,REAL,PFV/PRF,4,PL,,,,,
yilghał,daoołghal,V;REAL;PFV/PRF;2;PL,0.0,8.999999999999999e-05,t ɑ́ òː ɬ kʰ ɑ̀ l,4,V,REAL,PFV/PRF,2,PL,,,,,
yilghał,dayoolghal,V;REAL;PFV/PRF;3;PL,0.0,8.999999999999999e-05,t ɑ̀ j òː l kʰ ɑ́ l,1,V,REAL,PFV/PRF,3,PL,,,,,
yilghał,deiilghał,V;REAL;IPFV/PROG;1;PL,0.0,8.999999999999999e-05,t ɛ̀ ìː l kʰ ɑ́ ɬ,3,V,REAL,IPFV/PROG,1,PL,,,,,
yilghał,deiilghal,V;REAL;PFV/PRF;1;PL,0.0,8.999999999999999e-05,t è ìː l kʼ ɑ́ l,3,V,REAL,PFV/PRF,1,PL,,,,,
yilghał,deilghał,V;REAL;IPFV/PROG;3;PL,0.0015,8.999999999999999e-05,t ɛ̀ ɪ̀ l kʰ ɑ́ ɬ,2,V,REAL,IPFV/PROG,3,PL,,,,,
yilghał,jilghał,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,8.999999999999999e-05,t͡ʃ ɪ̀ l kʰ ɑ́ ɬ,3,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
yilghał,joolghal,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,8.999999999999999e-05,t͡ʃ òː l kʰ ɑ̀ l,4,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
yilghał,nilghał,V;REAL;IPFV/PROG;2;SG,0.0,8.999999999999999e-05,n ɪ̀ l kʰ ɑ́ ɬ,1,V,REAL,IPFV/PROG,2,SG,,,,,
yilghał,wołghał,V;REAL;IPFV/PROG;2;DU/PL,0.0,8.999999999999999e-05,w ò ɬ kʰ ɑ̀ ɬ,0,V,REAL,IPFV/PROG,2,DU/PL,,,,,
yilghał,woołghal,V;REAL;PFV/PRF;2;DU/PL,0.0,8.999999999999999e-05,w òː ɬ kʰ ɑ̀ l,2,V,REAL,PFV/PRF,2,DU/PL,,,,,
yilghał,yiilghał,V;REAL;IPFV/PROG;1;DU/PL,0.0,8.999999999999999e-05,j ìː l kʰ ɑ́ ɬ,0,V,REAL,IPFV/PROG,1,DU/PL,,,,,
yilghał,yiilghal,V;REAL;PFV/PRF;1;DU/PL,0.0,8.999999999999999e-05,j ìː l kʼ ɑ́ l,0,V,REAL,PFV/PRF,1,DU/PL,,,,,
yilghał,yilghał,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0003,8.999999999999999e-05,j ɪ̀ l kʰ ɑ́ ɬ,4,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
yilghał,yínílghal,V;REAL;PFV/PRF;2;SG,0.0,8.999999999999999e-05,j ɪ̀ n ɪ̀ l kʰ ɑ́ l,1,V,REAL,PFV/PRF,2,SG,,,,,
yilghał,yishghał,V;REAL;IPFV/PROG;1;SG,0.0,8.999999999999999e-05,j ɪ̀ ʃ kʰ ɑ̀ ɬ,3,V,REAL,IPFV/PROG,1,SG,,,,,
yilghał,yishghal,V;REAL;PFV/PRF;1;SG,0.0,8.999999999999999e-05,j ɪ̀ ʃ kʰ ɑ̀ l,4,V,REAL,PFV/PRF,1,SG,,,,,
yilghał,yoolghal,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,8.999999999999999e-05,j òː l kʰ ɑ́ l,1,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
noodǫ́ǫ́z,daneedǫ́ǫ́z,V;REAL;PFV/PRF;1;PL,0.0,0.00641,t ɑ̀ n éː t óː z,1,V,REAL,PFV/PRF,1,PL,,,,,
noodǫ́ǫ́z,daneesdǫ́ǫ́z,V;REAL;PFV/PRF;3;PL,0.0,0.00641,t ɑ̀ n éː s t óː z,1,V,REAL,PFV/PRF,3,PL,,,,,
noodǫ́ǫ́z,danisoohdǫ́ǫ́z,V;REAL;PFV/PRF;2;PL,0.0,0.00641,t ɑ̀ n ɪ̀ s òː h t óː z,0,V,REAL,PFV/PRF,2,PL,,,,,
noodǫ́ǫ́z,dazhneesdǫ́ǫ́z,V;REAL;PFV/PRF;4;PL,0.0,0.00641,t ɑ̀ ʒ n éː s t óː z,4,V,REAL,PFV/PRF,4,PL,,,,,
noodǫ́ǫ́z,jinoodǫ́ǫ́z,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.00641,t͡ʃ ɪ̀ n òː t óː z,0,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
noodǫ́ǫ́z,neesdǫ́ǫ́z,V;REAL;PFV/PRF;1;SG,0.0,0.00641,n èː s t óː z,1,V,REAL,PFV/PRF,1,SG,,,,,
noodǫ́ǫ́z,niidǫ́ǫ́z,V;REAL;PFV/PRF;1;DU/PL,0.0,0.00641,n ìː t óː ð z,3,V,REAL,PFV/PRF,1,DU/PL,,,,,
noodǫ́ǫ́z,níínídǫ́ǫ́z,V;REAL;PFV/PRF;2;SG,0.0,0.00641,n íː n ɪ̀ t óː z,1,V,REAL,PFV/PRF,2,SG,,,,,
noodǫ́ǫ́z,noodǫ́ǫ́z,V;REAL;PFV/PRF;3;SG/DU/PL,0.0641,0.00641,n òː t óː ó z,0,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
noodǫ́ǫ́z,noohdǫ́ǫ́z,V;REAL;PFV/PRF;2;DU/PL,0.0,0.00641,n òː h t óː z,1,V,REAL,PFV/PRF,2,DU/PL,,,,,
áłtsʼíísí,ádaałtsʼíísí,V;REAL;PFV/PRF;3;PL,0.0027,0.00116,ʔ ɑ̀ t ɑ́ː ɬ t͡sʼ íː s ɪ́,4,V,REAL,PFV/PRF,3,PL,,,,,
áłtsʼíísí,ádajíłtsʼíísí,V;REAL;PFV/PRF;4;PL,0.0,0.00116,ʔ ɑ̀ t ɑ̀ t͡ʃ ɪ̀ ɬ t͡sʼ íː s ɪ́,1,V,REAL,PFV/PRF,4,PL,,,,,
áłtsʼíísí,ádaniiltsʼíísí,V;REAL;PFV/PRF;1;PL,0.0,0.00116,ʔ ɑ̀ t ɑ̀ n ìː l t͡sʼ íː s ɪ́,2,V,REAL,PFV/PRF,1,PL,,,,,
áłtsʼíísí,ádanołtsʼíísí,V;REAL;PFV/PRF;2;PL,0.0,0.00116,ʔ ɑ̀ t ɑ̀ n ò ɬ t͡sʼ íː s ɪ́,4,V,REAL,PFV/PRF,2,PL,,,,,
áłtsʼíísí,ájíłtsʼíísí,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.00116,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ t͡sʼ íː s ɪ́,4,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
áłtsʼíísí,áłtsʼíísí,V;REAL;PFV/PRF;3;SG/DU/PL,0.0089,0.00116,ʔ ɑ̀ ɬ t͡sʼ íː s ɪ́,2,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
áłtsʼíísí,ániiltsʼíísí,V;REAL;PFV/PRF;1;DU/PL,0.0,0.00116,ʔ ɑ̀ n ìː l t͡sʼ íː s ɪ́,4,V,REAL,PFV/PRF,1,DU/PL,,,,,
áłtsʼíísí,áníłtsʼíísí,V;REAL;PFV/PRF;2;SG,0.0,0.00116,ɑ̀ n ɪ̀ ɬ t͡sʼ íː s ɪ́,0,V,REAL,PFV/PRF,2,SG,,,,,
áłtsʼíísí,ánístsʼíísí,V;REAL;PFV/PRF;1;SG,0.0,0.00116,ɑ̀ n ɪ̀ s t͡sʼ íː s ɪ́,3,V,REAL,PFV/PRF,1,SG,,,,,
áłtsʼíísí,ánółtsʼíísí,V;REAL;PFV/PRF;2;DU/PL,0.0,0.00116,ʔ ɑ̀ n ó ɬ t͡sʼ íː s ɪ́,2,V,REAL,PFV/PRF,2,DU/PL,,,,,
chʼéldlóósh,chʼéldlóósh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɛ̀ l t l óː ʃ,4,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
chʼéldlóósh,chʼéldloozh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɛ̀ l t l óː ʒ,2,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
chʼéldlóósh,chʼídaaldlóósh,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ́ː l t l óː ʃ,2,V,REAL,IPFV/PROG,3,PL,,,,,
chʼéldlóósh,chʼídaashdloozh,V;REAL;PFV/PRF;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ́ː ʃ t l óː ʒ,1,V,REAL,PFV/PRF,3,PL,,,,,
chʼéldlóósh,chʼídadiildlosh,V;REAL;PROSP;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t ìː l t l ó ʃ,0,V,REAL,PROSP,1,PL,,,,,
chʼéldlóósh,chʼídadoołdlosh,V;REAL;PROSP;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t òː ɬ t l ó ʃ,4,V,REAL,PROSP,2,PL,,,,,
chʼéldlóósh,chʼídadooldlosh,V;REAL;PROSP;3;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t òː l t l ó ʃ,3,V,REAL,PROSP,3,PL,,,,,
chʼéldlóósh,chʼídajíldlóósh,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t͡ʃ ɪ̀ l t l óː ʃ,3,V,REAL,IPFV/PROG,4,PL,,,,,
chʼéldlóósh,chʼídajishdloozh,V;REAL;PFV/PRF;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ t͡ʃ ɪ̀ ʃ t l óː ʒ,3,V,REAL,PFV/PRF,4,PL,,,,,
chʼéldlóósh,chʼídaniildlóósh,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ìː l t l óː ʃ,1,V,REAL,IPFV/PROG,1,PL,,,,,
chʼéldlóósh,chʼídaniildloozh,V;REAL;PFV/PRF;1;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ìː l t l óː ʒ,1,V,REAL,PFV/PRF,1,PL,,,,,
chʼéldlóósh,chʼídanołdlóósh,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n ó ɬ t l óː ʃ,4,V,REAL,IPFV/PROG,2,PL,,,,,
chʼéldlóósh,chʼídanoołdloozh,V;REAL;PFV/PRF;2;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ n òː ɬ t l óː ʒ,2,V,REAL,PFV/PRF,2,PL,,,,,
chʼéldlóósh,chʼídazhdooldlosh,V;REAL;PROSP;4;PL,0.0,0.0,t͡ʃʼ ɪ̀ t ɑ̀ ʒ t òː l t l ó ʃ,0,V,REAL,PROSP,4,PL,,,,,
chʼéldlóósh,chʼídeeshdlosh,V;REAL;PROSP;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ t éː ʃ t l ó ʃ,0,V,REAL,PROSP,1,SG,,,,,
chʼéldlóósh,chʼídiildlosh,V;REAL;PROSP;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t ìː l t l ó ʃ,2,V,REAL,PROSP,1,DU/PL,,,,,
chʼéldlóósh,chʼídííldlosh,V;REAL;PROSP;2;SG,0.0,0.0,t͡ʃʼ ɪ̀ t íː l t l ó ʃ,4,V,REAL,PROSP,2,SG,,,,,
chʼéldlóósh,chʼídoołdlosh,V;REAL;PROSP;2;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t òː ɬ t l ó ʃ,2,V,REAL,PROSP,2,DU/PL,,,,,
chʼéldlóósh,chʼídooldlosh,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t òː l t l ó ʃ,0,V,REAL,PROSP,3,SG/DU/PL,,,,,
chʼéldlóósh,chʼííníldloozh,V;REAL;PFV/PRF;2;SG,0.0,0.0,t͡ʃʼ íː n ɪ̀ l t l óː ʒ,4,V,REAL,PFV/PRF,2,SG,,,,,
chʼéldlóósh,chʼíjíldlóósh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t͡ʃ ɪ̀ l t l óː ʃ,3,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
chʼéldlóósh,chʼíjíldloozh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ t͡ʃ ɪ̀ l t l óː ʒ,4,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
chʼéldlóósh,chʼíniildlóósh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ìː l t l óː ʃ,3,V,REAL,IPFV/PROG,1,DU/PL,,,,,
chʼéldlóósh,chʼíniildloozh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ìː l t l óː ʒ,1,V,REAL,PFV/PRF,1,DU/PL,,,,,
chʼéldlóósh,chʼíníldlóósh,V;REAL;IPFV/PROG;2;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ̀ l t l óː ʃ,1,V,REAL,IPFV/PROG,2,SG,,,,,
chʼéldlóósh,chʼíníshdlóósh,V;REAL;IPFV/PROG;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ̀ ʃ t l óː ʃ,2,V,REAL,IPFV/PROG,1,SG,,,,,
chʼéldlóósh,chʼíníshdloozh,V;REAL;PFV/PRF;1;SG,0.0,0.0,t͡ʃʼ ɪ̀ n ɪ̀ ʃ t l óː ʒ,0,V,REAL,PFV/PRF,1,SG,,,,,
chʼéldlóósh,chʼínółdlóósh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n ó ɬ t l óː ʃ,0,V,REAL,IPFV/PROG,2,DU/PL,,,,,
chʼéldlóósh,chʼínoołdloozh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ n òː ɬ t l óː ʒ,1,V,REAL,PFV/PRF,2,DU/PL,,,,,
chʼéldlóósh,chʼízhdooldlosh,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0,t͡ʃʼ ɪ̀ ʒ t òː l t l ó ʃ,1,V,REAL,PROSP,4,SG/DU/PL,,,,,
yidą́,daahdą́,V;REAL;IPFV/PROG;2;PL,0.0,2.6666666666666667e-05,t ɑ̀ː h t ɑ̃̀,0,V,REAL,IPFV/PROG,2,PL,,,,,
yidą́,dadiidį́į́ł,V;REAL;PROSP;1;PL,0.0,2.6666666666666667e-05,t ɑ̀ t ìː t ĩ́ː ɬ,2,V,REAL,PROSP,1,PL,,,,,
yidą́,dadoohdį́į́ł,V;REAL;PROSP;2;PL,0.0,2.6666666666666667e-05,t ɑ̀ t òː h t ĩ́ː ɬ,4,V,REAL,PROSP,2,PL,,,,,
yidą́,dajidą́,V;REAL;IPFV/PROG;4;PL,0.0,2.6666666666666667e-05,t ɑ̀ t͡ʃ ɪ̀ t ɑ̃́,0,V,REAL,IPFV/PROG,4,PL,,,,,
yidą́,dajoodą́ą́ʼ,V;REAL;PFV/PRF;4;PL,0.0,2.6666666666666667e-05,t ɑ̀ t͡ʃ òː t ɑ̃̀ː ʔ,0,V,REAL,PFV/PRF,4,PL,,,,,
yidą́,daoohdą́ą́ʼ,V;REAL;PFV/PRF;2;PL,0.0,2.6666666666666667e-05,t ɑ̀ òː x t ɑ̃̀ː ʔ,3,V,REAL,PFV/PRF,2,PL,,,,,
yidą́,dayoodą́ą́ʼ,V;REAL;PFV/PRF;3;PL,0.0,2.6666666666666667e-05,t ɑ̀ j òː t ɑ̃̀ː ʔ,3,V,REAL,PFV/PRF,3,PL,,,,,
yidą́,dazhdoodį́į́ł,V;REAL;PROSP;4;PL,0.0,2.6666666666666667e-05,t ɑ̀ ʒ t òː t ĩ́ː ɬ,2,V,REAL,PROSP,4,PL,,,,,
yidą́,deeshdį́į́ł,V;REAL;PROSP;1;SG,0.0,2.6666666666666667e-05,t èː ʃ t ĩ́ː ɬ,1,V,REAL,PROSP,1,SG,,,,,
yidą́,deidą́,V;REAL;IPFV/PROG;3;PL,0.0,2.6666666666666667e-05,t è ɪ̀ t ã́,4,V,REAL,IPFV/PROG,3,PL,,,,,
yidą́,deidoodį́į́ł,V;REAL;PROSP;3;PL,0.0,2.6666666666666667e-05,t ɛ̀ ɪ̀ t òː t ĩ́ː ɬ,4,V,REAL,PROSP,3,PL,,,,,
yidą́,deiidą́ą́ʼ,V;REAL;PFV/PRF;1;PL,0.0,2.6666666666666667e-05,t è ìː t ã́ː ʔ,1,V,REAL,PFV/PRF,1,PL,,,,,
yidą́,deiidą́,V;REAL;IPFV/PROG;1;PL,0.0,2.6666666666666667e-05,t è ìː t ã́,0,V,REAL,IPFV/PROG,1,PL,,,,,
yidą́,diidį́į́ł,V;REAL;PROSP;1;DU/PL,0.0,2.6666666666666667e-05,t ìː t íː ɬ,4,V,REAL,PROSP,1,DU/PL,,,,,
yidą́,díídį́į́ł,V;REAL;PROSP;2;SG,0.0,2.6666666666666667e-05,t íː t ĩ́ː ɬ,2,V,REAL,PROSP,2,SG,,,,,
yidą́,doohdį́į́ł,V;REAL;PROSP;2;DU/PL,0.0,2.6666666666666667e-05,t òː h t ĩ́ː ɬ,3,V,REAL,PROSP,2,DU/PL,,,,,
yidą́,jidą́,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,2.6666666666666667e-05,t͡ʃ ɪ̀ t ɑ̃̀,0,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
yidą́,jidoodį́į́ł,V;REAL;PROSP;4;SG/DU/PL,0.0,2.6666666666666667e-05,t͡ʃ ɪ̀ t òː t ĩ́ː ɬ,0,V,REAL,PROSP,4,SG/DU/PL,,,,,
yidą́,joodą́ą́ʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,2.6666666666666667e-05,t͡ʃ òː t ã́ː ʔ,3,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
yidą́,nidą́,V;REAL;IPFV/PROG;2;SG,0.0,2.6666666666666667e-05,n ɪ̀ t ɑ̃̀,2,V,REAL,IPFV/PROG,2,SG,,,,,
yidą́,wohdą́,V;REAL;IPFV/PROG;2;DU/PL,0.0,2.6666666666666667e-05,w ò h t ã́,1,V,REAL,IPFV/PROG,2,DU/PL,,,,,
yidą́,woohdą́ą́ʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,2.6666666666666667e-05,w òː h t ɑ̃̀ː ʔ,3,V,REAL,PFV/PRF,2,DU/PL,,,,,
yidą́,yidą́,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0008,2.6666666666666667e-05,j ɪ̀ t ɑ̃̀,2,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
yidą́,yidoodį́į́ł,V;REAL;PROSP;3;SG/DU/PL,0.0,2.6666666666666667e-05,j ɪ̀ t òː t ĩ́ː ɬ,2,V,REAL,PROSP,3,SG/DU/PL,,,,,
yidą́,yiidą́ą́ʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,2.6666666666666667e-05,j ìː t ã́ː ʔ,4,V,REAL,PFV/PRF,1,DU/PL,,,,,
